"(Intercept)","input_noise_magnitude2","block","input_noise_magnitude2:block"
27.3387218900798,20.7365219265114,-0.597077275190334,0.226950469723086
27.0112905406196,22.2139594945839,-0.462140276134545,-0.152922274300304
29.0690486943562,21.4974185443445,-0.471769324492989,-0.0647847045542584
27.016588144356,21.2093019988325,-0.537647047208957,0.044191010557903
28.4256725726765,21.4028847689559,-0.605220425916726,0.0425038210373075
26.9235194643736,21.1933158782241,-0.45264944005791,0.0457324124351086
28.4537112619009,21.197455624099,-0.51007760821956,0.0747805981103558
26.602242179122,21.9835192090312,-0.426284018771357,-0.0673492195118688
27.1583484709569,21.3893890420457,-0.474145866354902,0.0740820010482688
27.5553194034383,21.824612074128,-0.598247507169052,-0.0629612061438026
25.8086437053879,21.8241550788581,-0.41940769301813,-0.0380243078718937
29.3132627379856,21.0935506905201,-0.595159857803012,0.0839750813843535
28.0655727345677,21.0289971361541,-0.558404389177406,0.0807471135595061
27.8845131024638,21.2824311222691,-0.581822753865939,0.11779963378242
27.9884584979369,21.1268661065003,-0.517326342319681,0.0760303002805118
26.6301549062144,21.6675625834899,-0.44163761103249,-0.0660389324183829
29.3594208211163,21.0736608004652,-0.536104629719793,0.064700037362305
26.8325234491542,20.9221762215309,-0.499160379414993,0.0518731460581161
27.9775852661125,22.0589644878466,-0.445528333095661,-0.0673189436801069
27.7010806712313,21.2365215332177,-0.613488442940134,0.117581326139259
28.6587200240648,20.9573859426942,-0.562376114767186,0.157387417411656
26.5196092132906,22.2962953521218,-0.418822017998917,-0.180203797433953
27.4742328414268,21.1564717773329,-0.533843408864714,0.0709248867771982
27.9113118837552,21.3391890193103,-0.435461039787696,0.0698757052791971
27.9043032177384,21.1952307762897,-0.465465569096227,0.0622079219590563
27.3205238404606,21.7081726252013,-0.530040329273736,-0.064216227702293
27.5829803191056,20.9725956048469,-0.481307986588746,0.138060501621078
28.9523551339123,21.4900166306753,-0.461579368990016,0.0187950921156296
27.2351049736881,21.1049428669129,-0.541202465091986,0.116558568658057
26.5419452191366,20.8872670114939,-0.517320310511319,0.116537691582329
26.7203083496039,21.9427878420465,-0.525118688271733,-0.0545604087075792
27.8414400947382,20.9759036974569,-0.491125950338594,0.0864859669536952
29.5002423766329,21.0495531822827,-0.622031890383596,0.0982490644576731
26.7282743881609,21.3055019768212,-0.50995135936619,0.0741004500669986
28.0182440801133,21.7454863530716,-0.436820686267391,-0.0301241163217789
27.0311033984316,21.1901077635347,-0.535596121414813,0.00759481566173098
27.6737320082669,22.3358285063859,-0.434638699583238,-0.0929551799342676
27.1531963026746,20.6373411526598,-0.623487381881071,0.139328772549724
27.8843390446333,21.5191489811113,-0.471883882989512,0.0113657587028576
27.1776436543161,21.0368560915806,-0.528557961332308,0.0702942808319055
28.2022487461259,21.4636619090112,-0.565647018890425,0.0221307050041179
27.0973615968039,22.1070210407598,-0.429249856597628,-0.132679619704103
28.289391377479,20.8693156288719,-0.546472844716613,0.11375293126442
26.8889010324701,21.5492152467485,-0.493980561869294,0.0085282259258721
27.3464999837473,21.6281210494603,-0.541666675775135,-0.0292585763820408
27.2736478259023,21.3262530077352,-0.551733923889619,0.0497901190478573
27.3337071325031,21.9057121684354,-0.415557019712124,-0.0446444785901543
27.7230727393398,21.1012474923238,-0.450304060622566,0.033668703650344
27.4015711105994,21.7522232761108,-0.47143689352798,-0.0856695586822188
27.0095880265719,20.9804331734898,-0.569288061620897,0.160284971795687
26.9140092658751,21.230163382688,-0.579678269915529,0.0950222411269454
27.137536100354,21.5295097187626,-0.444810084794467,-0.00584069262243882
27.3314627770469,21.7414233427135,-0.501898581749699,-0.0214052830704126
28.5878674911511,21.9602279464671,-0.475438723394842,-0.141961378829634
27.413015781152,21.3597649115145,-0.507976032265969,0.0776848415595127
26.6489269123831,21.8588464294007,-0.511532417987261,-0.0156468564429465
27.9337651022111,21.8949672303645,-0.407244223853826,-0.0618825131671134
26.4941072591636,21.7142861648528,-0.452692261563817,0.0268173672374063
28.5294997480557,21.2465752240318,-0.45316539009671,0.0399152293721402
27.7278650525121,20.3014540511845,-0.579111817088349,0.206825555696954
27.9511933078303,21.0923865174196,-0.540205498210817,0.134423763270655
27.0697133672612,20.5109425496746,-0.575884755443693,0.248479300493117
27.7589022789022,20.8890883524198,-0.549729828011258,0.141883610539659
27.161229392021,21.1236211518554,-0.477872272941121,0.02260141030988
26.5759585777273,20.9349463931737,-0.53798265864055,0.120650635046224
27.8872121347752,21.1970764827541,-0.521604103750823,0.115248816334847
26.8120296206,21.7452108452661,-0.489527660888692,0.00221700802662185
27.1575880258332,21.2184668056522,-0.459956541269378,0.0604360031638541
26.9061957157097,22.003170826537,-0.457292599643853,-0.0444071604181165
26.9603287422658,21.1374355071857,-0.56863598177855,0.109922234760983
26.9774244333294,21.8239619697933,-0.40597702229227,-0.104253202248808
27.6934788412352,21.1832882777692,-0.526901100460994,0.0835507067648368
26.4820383689508,21.9133253480845,-0.475236535016764,-0.0961266169420727
27.9650103894187,21.1728164896922,-0.60424324826509,0.132268934020291
27.5462093375559,21.5539137617615,-0.438001069009287,-0.0640861002223286
26.4744736053514,21.8882056210708,-0.475564816096676,-0.0915739586712769
28.9772966306632,20.5479066136019,-0.619018549601877,0.189592897026918
26.6297981387847,21.4009514905087,-0.483529338883179,0.0406061753142273
28.2182572945195,22.0073349653011,-0.521139271935662,-0.0641010172883736
26.6351626523277,21.9242348133934,-0.485714896908392,-0.00155862272238407
28.2830086139232,22.0669584203842,-0.481446351691294,-0.0827360790571146
28.6597979265275,20.855956763551,-0.57359987757806,0.177804295885971
28.4618420424921,21.2333489201561,-0.520019238831148,0.0869217941354715
28.7498392703186,21.2521891896484,-0.600346966966959,0.110553706831955
27.6755246165875,20.6280641194541,-0.483874746785206,0.0833662722834391
27.2488603442941,21.1555603656476,-0.55008904348214,0.0884789659351142
28.3255040429434,21.224631629555,-0.562412678685732,0.0628313750701932
29.1491040068839,21.0912488575775,-0.542533099180091,0.106276335049057
28.0325832974464,21.0264104082661,-0.478035225023843,0.061289888185866
27.8311413041806,21.9374076406628,-0.504396013206298,-0.0854725832629593
27.2438620106836,21.0001409076931,-0.512485965655738,0.0604731729979551
26.4631825501571,21.3166526771157,-0.487268255542383,-0.00299812748919789
27.1795347350497,21.8592306273636,-0.519391652478217,-0.0588259960997029
25.5562355591241,20.8087108054301,-0.592421454267145,0.171044759727135
27.5989553879134,20.4898632428101,-0.619362465893067,0.235457385845379
28.64563611463,21.7433482178508,-0.50014274981019,-0.0482490465620017
27.1660362332822,21.7968518148589,-0.533176398687381,-0.0595301149129639
27.1561208912535,20.6417093227419,-0.530302735486545,0.147750757450362
28.9209888109456,21.0719530131683,-0.582610658886757,0.121190233834199
28.6846592965727,20.6336187119349,-0.620527492811336,0.159439918952964
28.2058532632298,21.602575308397,-0.611629444565639,0.0084668124372857
27.1948193805188,21.5317256421644,-0.484743231522819,-0.00516987633252211
26.6222375672774,21.9173233632873,-0.467321102390062,0.021179076241984
27.6236937113387,20.8694110331025,-0.495647318154898,0.133455785833336
28.5141362547166,20.4205166326516,-0.653334442888312,0.235643176283939
28.7691950033209,20.4635994773081,-0.62178430775752,0.231740628171362
27.1323776468335,21.5404384986985,-0.470607937126112,0.0274198006086549
27.4812633633268,20.1830253247488,-0.605357820496402,0.202001957441756
27.6077713294893,21.1362875653609,-0.517540350184981,0.065163487380538
26.9546389897996,22.195275233767,-0.476457596597673,-0.0957747634433115
26.018867909121,21.0571406183864,-0.652121165536697,0.114024251926104
26.0631871177284,20.9694982704163,-0.495193960500901,0.0893083285711617
27.656011043598,20.5606844265696,-0.647268667823498,0.2601621564018
26.8086306021942,22.1910046427665,-0.411594667944106,-0.0775022821507935
26.2201561572717,21.3144657117373,-0.50171272939889,0.109777430878136
28.9494855203313,21.1345042719921,-0.581684722456534,0.0596356290334689
27.2279680990708,20.9355422172596,-0.590830365169987,0.084745107847891
28.4588644311405,20.9865143797179,-0.561490184544433,0.0786236561735709
27.8037519599148,20.3170360647502,-0.632258038648602,0.215982455412793
27.294394886535,21.0732255498562,-0.583844247654594,0.0791795285652416
26.7271507838756,21.4153680082362,-0.467591691685076,-0.0233823003497046
29.1832840710499,20.6813346956718,-0.550003400789739,0.145975700179093
28.5180176883901,21.5055164367805,-0.50126250020718,-0.00814649847021914
27.283055100267,21.4051843038206,-0.522778738090371,0.0487030249544382
27.0165144712887,20.490896070825,-0.552371322328411,0.146848959892489
27.0611870761081,19.8386193327421,-0.620372040695036,0.315883810987243
26.3084111763072,22.0263442275881,-0.329385431566821,-0.0893926278124749
28.9850519091348,21.0427106172753,-0.534636562520923,0.0808268386074747
27.47131432958,21.26631422252,-0.562272858900955,-0.0208480732768711
27.6423572725863,20.9983326692659,-0.554156848923447,0.113668389946485
27.3062611975481,21.1232084649556,-0.580788406203932,0.125259710031903
28.6704858439705,21.352003888945,-0.563178456573602,0.106766797641444
27.3390279436368,21.7062713306519,-0.469461781585769,-0.00952902040356052
28.9568896070118,20.5396533604074,-0.607037517952362,0.142389420781631
27.2242297680222,20.9361170293449,-0.535236683322906,0.107407599989071
28.1606216704303,20.9455433186795,-0.547361371477593,0.10656936659693
26.6018251742895,21.6617215578978,-0.478625284562137,-0.045191319165004
26.6445983445341,21.8704900716969,-0.425778087059153,-0.00889069786883505
27.7441821379024,21.8501178234877,-0.557354413766548,-0.0905669840478652
26.7126280018465,21.4567657215716,-0.365337715543258,0.0532800021068859
28.5402767262697,21.411530264857,-0.573181088991438,0.0505525914860936
28.1804326197189,21.6906136449995,-0.519946609673858,-0.0348713086471445
28.1792118289846,21.3369760921761,-0.498073123250449,0.0393615907569235
27.3499367498873,22.1714317046788,-0.505209705491517,-0.0551207407162596
28.872678796179,21.3551928583725,-0.526602762016276,0.101685781206442
27.0397702418262,21.0841817410528,-0.512012881510304,0.0710235465825249
28.4908711292485,22.0000505703667,-0.397934535431926,-0.123102410510258
27.9568498968234,21.6554478251538,-0.500542369372373,0.00431848437949525
27.0787656406655,21.1611640914348,-0.565470915579535,0.0511693749994655
27.2327302420036,20.6429863893811,-0.524740462582313,0.125991929184081
27.4323068038014,21.8424700338752,-0.52553165221457,-0.0815321020526685
26.4851192439722,21.1255198668495,-0.51920312942264,0.105188698656221
27.1165170331312,21.8054002836013,-0.535256251187244,-0.0471656401897178
27.5695039174622,21.5562487085116,-0.512707528947855,-0.040761918782857
28.6519555813903,20.8795319710412,-0.649495035581167,0.224173311491273
27.5191112151955,21.102188206044,-0.547482225007135,0.076412731274301
26.9344312446974,20.7978925194479,-0.610960558525929,0.120115882289816
27.8756675527455,21.2920925121217,-0.513429247163139,0.0745406225421668
27.1618125715339,20.6144887771048,-0.575203343952294,0.134423681728588
26.6438389747161,21.9657466162939,-0.471388274801608,-0.0360572996998052
26.6220000778137,21.6088230182783,-0.567878416301708,0.00125165075281003
27.667235169806,20.7650231621139,-0.560330706903349,0.19163456295333
27.1833109950047,21.0717220798664,-0.516951470911913,0.0690575173705236
28.0577389707294,20.8865048659631,-0.571970045385212,0.0968591231286427
26.5189319470862,21.3034805860189,-0.533686619978367,0.0612781892198475
27.958871267712,21.3532351543772,-0.46271886286704,-0.0340769144846406
28.6882674227082,21.5654839004432,-0.550968133865679,0.0390224835087538
26.9548823428261,21.5935343489549,-0.552272686331098,-0.0173821748923443
28.5508946902834,21.2305829800399,-0.518298828738042,0.0287055592143017
28.1931042533147,20.9692678876081,-0.53526725266461,0.119032049184591
27.4823483935257,21.4738119007643,-0.544622515619195,0.0891654913063242
27.9332286555968,20.9308443197495,-0.616132871374058,0.105973216392709
27.7270028697526,21.0097754380221,-0.568755732225809,0.0786697569123077
25.8496222256478,21.7589944820912,-0.42732422106645,-0.104322449254303
28.4103105756637,21.2541945875255,-0.491994708014145,0.102319606412185
27.9792371577938,21.3241877951359,-0.516229241056661,0.0451942562303186
27.3741379171878,22.2077424369298,-0.392383545035682,-0.0684567316500783
26.884909094486,22.4503889882693,-0.377326966301251,-0.152526617186978
28.0566365499272,20.8802699761893,-0.621140368341879,0.187413752777493
27.8534033701618,20.3884461209622,-0.618301310363184,0.194569071054517
27.591811411607,20.7575071427706,-0.670181337603895,0.141893441791267
25.4489649357979,21.5632369453067,-0.525787743338474,0.0176837683366737
27.8800500620631,21.3797553820528,-0.540927591793399,0.0727223806847221
28.5613379719575,20.9995859034365,-0.469797905529931,0.0272588676904112
27.1922711173138,21.4797336291632,-0.498500711907124,0.0612806667965191
27.1044885471355,20.7674165773637,-0.551837717029333,0.168274587736681
28.7775622659917,22.5040845550136,-0.446486884203167,-0.180329344567161
28.1869190891888,21.0181990381564,-0.445855345999507,0.0494097606861099
27.5190529764668,21.8420120069675,-0.360285773268027,-0.117693558729449
25.3306080564437,22.110350973412,-0.474543264844401,-0.0843387551376397
27.2824369662549,21.6820689066986,-0.486746685835425,-0.00293072126929877
27.7137733041929,21.0239250752911,-0.570285057489601,0.17136721667337
27.3284218254305,21.5974088805561,-0.531644838862938,0.0259464088255828
26.2473049697353,21.5987910717572,-0.487103465341743,0.0458700191510807
26.1111695923328,21.8435483269687,-0.421323204122226,-0.037018118103467
27.6147841632357,20.9231906697114,-0.578401684967048,0.154572666427705
27.1674784344687,21.554196357827,-0.546016078674091,0.0547463306899348
28.8614740243302,20.8319837235666,-0.600573633851675,0.188188558129361
28.3794553879474,21.1719597342441,-0.530497490975185,0.0341893950210318
28.4579837200393,20.2735819121604,-0.61839907293702,0.17713013509984
28.0760319064357,21.2098935165099,-0.569293316513013,0.0634951271336305
28.1366494064112,21.2585085550228,-0.481066624705575,0.0337348017647514
29.0202882179145,20.7314143785849,-0.570479786178928,0.136438279385005
26.7918974808413,21.9420468114469,-0.466725268433342,-0.069572715945391
28.1190804492568,21.2777982760609,-0.487590051656636,0.00060897625573365
28.7633075111948,20.5654411043753,-0.583269186833283,0.200788280724172
27.9290764948155,21.3613070613187,-0.55350103499857,0.000353620504397128
26.2360751974214,21.0818880095974,-0.593388324619668,0.100145118543657
28.7503815006738,21.1495804085247,-0.539628827952194,0.0652725510976616
27.7764108363706,21.4291465959883,-0.561349849657957,0.124529398745678
26.6328500900471,21.7140272391968,-0.472479168577666,0.000285666504089076
27.7551191452358,21.18960824601,-0.481580215052534,0.0730397393607101
27.5818875237847,20.7696312409601,-0.662575889617048,0.219272728741002
27.0751742149558,21.2134199124775,-0.504806484351713,0.0926989133591898
27.5231498761626,21.8917691544893,-0.499080216007447,-0.130150743413782
27.7486655002013,20.5117607321548,-0.568739019979298,0.182162380843291
28.3772967401534,21.0962948976407,-0.648117120935419,0.107127674365485
26.6777152377905,21.9606340971805,-0.483247552922034,-0.0540039021868125
26.4836498455437,21.0840008884744,-0.556671559023636,0.0479370444033896
28.9996230561902,20.6586233851595,-0.508079948199115,0.195077007568004
26.5553105119045,21.8513785402798,-0.476228559736531,-0.0140779490439554
28.2648602793649,21.110197423613,-0.581337455834049,0.122124177453206
26.3523845467694,21.7404990473656,-0.414315006102254,-0.0710520685518412
26.9087458676522,21.9195605899187,-0.458911016097886,-0.0292664350323518
28.7857216069021,21.2642241609409,-0.567967286026162,0.0933393930443053
27.913576197144,22.2853269644912,-0.402846772190286,-0.204690305406981
27.3298563231884,20.2826005520578,-0.650979812778369,0.250035039358761
28.4306833731222,21.2021449584281,-0.494084057339232,0.0400005225138109
26.3934734652897,21.1183674265638,-0.572439782165984,0.12963274044807
27.3352848965523,21.4292306996407,-0.520090492974838,0.06393065643638
29.2795807883648,21.7072969167382,-0.525961758018672,-0.018530507875874
28.8656016548627,20.5731356490169,-0.653826821834341,0.245667259985668
27.5745396642754,21.9658958094979,-0.483012665180123,-0.0986045443007332
26.0239293593259,21.4449989856047,-0.501560858579158,-0.0115847691180616
27.4621468817433,21.4438585522034,-0.435657378047232,-0.0255032809463339
25.6140309574743,21.571313454494,-0.462518875211442,0.0225815619639947
27.5005392043543,20.1759854542801,-0.588105655858911,0.182003771113829
28.428351845184,20.7318675242332,-0.576323838286312,0.193336943055809
28.1264784421202,21.40912217787,-0.604056208751036,0.0533464033461778
27.0350973110871,21.1971284626205,-0.509435415041849,0.051953954356419
25.7016355325625,21.6940773983534,-0.530304210860357,0.00147018420833245
28.1417292058655,21.5239991131008,-0.536914012535856,-0.00491233250178016
28.3528376476589,21.6830528015901,-0.440318487427635,-0.0986329848719479
27.7224133093479,21.224254531049,-0.535028096558156,0.199327074825633
26.7291798673443,21.1429170334646,-0.53564699971902,0.0953405237476802
28.1429530792204,21.8131644404171,-0.504452327343026,-0.0293795668892889
27.8999479424404,21.7261437216569,-0.514611454476642,-0.0336058549630221
28.0633903185632,21.057931463313,-0.529443762438867,0.114101913315435
27.1568031394864,20.960677754327,-0.560289417762667,0.096400729588621
27.5635098858395,21.8201955158155,-0.411524153283925,-0.128042532381074
28.3804089549105,21.3858056900163,-0.573443491770541,0.0309030930905458
28.5183663490551,21.2828745314399,-0.476969118848611,-0.0282083759673115
27.1651173526591,21.5709586111549,-0.560034703955805,0.0606444311133657
24.2047105404539,21.8088109147166,-0.438834451450729,-0.028342295363844
28.4281886092431,20.77665827875,-0.677530769686031,0.157512893827052
28.4461139845748,21.1260800569868,-0.612858459245857,0.122905502293571
27.744326577773,20.5507600973768,-0.564065159383378,0.18256222311504
26.8961967882454,21.1417208635118,-0.564459363596805,0.00786301195095335
29.6279231455117,20.6163808189937,-0.546220991505292,0.130873206950477
26.9140737706808,20.4142788573179,-0.681401336840914,0.255520796241154
27.9212221952345,21.7075406793363,-0.493943584050843,-0.0388860362626607
27.444536768199,21.6792033964495,-0.456563816836198,0.0225109536908885
28.3155186613058,21.9609108297718,-0.561621192097054,-0.105027196499217
25.6003964686226,21.6700180980026,-0.509392316111184,0.0342013260159037
27.8872209475623,21.0430926556305,-0.504866068942828,0.0698424748808432
27.4543606905537,20.8221014404836,-0.572715861497483,0.24371096512618
28.6946671997988,21.6223413914955,-0.536297458865265,-0.00383636162062837
27.883195302583,21.8762443981034,-0.47666499477943,-0.0892279397129023
27.0057254630224,21.3288772950768,-0.424690231978613,-0.05739693459847
28.1491966850298,21.0346648182571,-0.542264881216008,0.0791521007811218
26.8291829703737,21.3905974458188,-0.47988751553321,0.056196349352714
27.2169749911048,21.2889056398932,-0.548893336549906,0.0473448684665496
29.2075745954021,20.7627681803925,-0.577070668122671,0.117534221847277
27.232412451651,21.2527307939621,-0.575874554049016,0.116989076693188
28.6132052259507,21.043007294799,-0.517655011557538,0.111319830410433
28.2355496210128,21.4072897355232,-0.509781001070947,0.0611265491379181
26.6439433539638,21.4009078544737,-0.582480588181755,0.133982159557287
27.3499718299011,21.3084516495021,-0.595947971981369,0.0644139393703578
28.3604960133315,21.0768331385468,-0.492645548959788,0.079786767084458
27.6550620987732,21.7302850777096,-0.513506602031481,0.0252218343969206
26.4169944476296,20.6931029574415,-0.583739464757906,0.12636069618664
27.1273131006118,21.416869192552,-0.499571317213849,0.0987157716485811
26.649264418191,21.1985598226631,-0.486873312864854,0.067254669743607
27.6477322888807,21.3370073380776,-0.548465614168798,0.0836918042373137
27.5688821671766,21.190413891435,-0.571091034281009,0.11634060559386
26.358211689889,21.2881281554308,-0.543977364574047,0.0124004341753502
27.168942103582,21.3586340768213,-0.582888821882377,0.0702719240852923
26.5113484368224,21.7514597292407,-0.483066516838682,-0.0132018144465321
26.5556443741611,21.844986951168,-0.404828043407661,-0.023393350816974
27.3224950489074,20.8883338471554,-0.560906542583871,0.0808559384727437
29.0923101081387,20.544931336359,-0.581958934614824,0.174492141875242
28.2759293062939,21.0325767338524,-0.537020701283128,0.105226790522104
27.9931464654668,21.3185249319056,-0.443262849222027,0.0810373698196926
29.6954827329833,20.4152084657411,-0.600433965512268,0.169122948946285
27.2224754462473,21.6846730216334,-0.534689420976379,-0.0311096050299023
27.500281254303,21.4257718989904,-0.517615701437533,0.0507373125404843
26.3868118801153,21.1104205094018,-0.596644657316932,0.158500676266897
27.0165539382771,21.8324396521571,-0.421399310042445,-0.0702736160715951
27.893029190965,21.3469086912447,-0.514445078673334,0.0208642323718766
27.9206997049923,21.6216166859325,-0.610603153514595,-0.0115698275325463
28.8566402040815,21.1733707051614,-0.541092622535958,0.0279834103893534
27.6542849654849,21.0837079359839,-0.451485992973443,0.0865930059454571
27.7876161053313,21.5022306968233,-0.551070964826864,0.0404131983157918
27.843828338904,22.5460234163455,-0.426858003161527,-0.144639654742827
28.7700134394944,20.5238066217817,-0.57940833481762,0.242825960498343
28.8376839651714,20.1554161118694,-0.60386412565841,0.274168495059734
26.8207682726577,21.1855318016117,-0.571102534462226,0.145861360595297
28.2009001592368,21.2381358012559,-0.477797575148986,0.0606133819062084
27.5190465609473,20.269046249237,-0.643677413462784,0.199214612559752
27.0398593607434,21.6981092974467,-0.424232324332988,0.047047362703898
28.632175458983,20.6936516855291,-0.563913194661246,0.187720334727837
26.8081212181456,20.9515045759955,-0.520771556025076,0.0789893268505701
26.6623916241079,21.4347236488759,-0.545177878229024,0.0570112966994631
26.947537496275,22.0401294307718,-0.44237120482646,-0.107419171124036
26.8503852547467,20.0095504915735,-0.640020412082916,0.301529075260071
29.2270707183551,21.0936771309351,-0.550587634183687,0.128693238401904
28.1382795944897,21.1439794146868,-0.543593293191068,0.0254331150869711
27.7531087737828,21.2078244782949,-0.561805975644558,0.0481370549393181
27.4366368050081,21.9673718902198,-0.485598515125057,-0.0336882132469628
28.0677205375652,20.4388632637702,-0.674826943553476,0.220817436815758
27.7108774617133,20.5853016199699,-0.587276169277569,0.185101208950042
27.4293932271978,21.1017942253252,-0.516394082968667,0.0987791967954016
27.1791244592116,21.090148231562,-0.487299293929651,0.107197867120892
27.0980981712428,22.0234387791039,-0.420023606966183,-0.0596908282910254
26.8184486432717,21.1306375848192,-0.496295625173816,0.0676317162383335
26.3174749702931,21.7290914009362,-0.409574635680429,-0.0327201779954012
28.6786434987764,21.9680150492304,-0.530547724980313,-0.036718742729322
27.0658888625285,20.4868293566351,-0.574039337224388,0.133250346240218
28.2385215152906,20.7257694126394,-0.592944684740815,0.156824421696776
27.9013222890953,21.1784762299467,-0.539862615848777,0.102086745612192
28.4234390898023,20.4154281155717,-0.609248587537921,0.23481257032434
28.9218732728606,20.5413311053779,-0.564627493430557,0.199330574901571
28.2110300678041,20.9338726690663,-0.581430207203458,0.0802409135490126
27.3432016401033,20.40023524361,-0.521438919027939,0.243820004771196
28.0695864656139,21.1401031739016,-0.490100119367123,0.0919806644392948
25.8631191409921,21.2492826754021,-0.447328187096307,0.0403588898960057
28.5573581631025,20.0761699652152,-0.628240382368892,0.192950784046855
27.4411835514837,20.9189051315215,-0.554155696426201,0.17151237424299
27.6535684279057,20.684920587446,-0.577698116913882,0.147273714735692
27.5968141260087,20.6337988030806,-0.626926523881071,0.218557517527784
28.1047151220536,21.4057693759808,-0.475691589331952,-0.00118630016937095
27.6490348316239,21.5637084484235,-0.421426217535598,0.0389890307559029
28.6301840668116,20.9843996963507,-0.594543072703113,0.141447210784898
26.3369527181571,21.4219615997004,-0.566583579291274,0.0324987433136101
26.8900533213685,20.7781226220113,-0.526969939724352,0.161681612364136
26.4912705705117,21.1619889685528,-0.518625088226306,0.0871978053189667
27.0241940422061,21.7338419780824,-0.438990371846793,-0.060933758571645
27.1728948039597,21.9408713928029,-0.414428494584471,-0.0681628456917655
27.2898511075172,21.3271539116128,-0.544950177308292,0.0585814598366457
28.1966963155329,21.6610216372905,-0.47867483791893,-0.0172884018686994
27.9131176655511,21.0180895292954,-0.572470968078408,0.0940081941829393
31.0801981929146,21.0512514587242,-0.531062776990612,0.111568236685043
27.8282799648965,20.9923030544677,-0.604279583349351,0.150004609842648
27.8422306005933,20.8721016865497,-0.628868702784065,0.120289041665628
26.6850587060427,21.1829853559484,-0.567772191917175,0.0667446087988662
26.0723347699297,21.621411091264,-0.477508172643334,-0.0313180004965017
26.9784441020274,21.393443185563,-0.544571064211245,0.0191421439541048
26.4101184645714,21.6877333759927,-0.45383468218599,-0.109994880139032
28.2690428867353,20.6109317565256,-0.605001668779102,0.239000041894278
27.9093523174242,20.470861521495,-0.600691343301164,0.114682063574172
27.9562038507881,20.6196656504565,-0.60183680048948,0.175754467440973
28.1072014895038,21.1079182240372,-0.51228096895811,0.061483976146831
26.8830102585582,20.4344014767326,-0.697499422498336,0.225616660576592
27.5339314331228,22.2714309314116,-0.495041215106148,-0.0869431909726502
28.4411451885501,20.6911252828873,-0.5201883808364,0.137759676334808
29.5321606579181,21.0244074194786,-0.526008143053725,0.0507352346787189
25.9180310033301,21.2351661795767,-0.566645609137119,0.0013379313075526
28.2973095201479,20.8391625461497,-0.525204920191942,0.12186464379192
27.3626029290076,21.7451348145706,-0.565282634199177,-0.00039401624188772
28.0361199378686,20.9856550577959,-0.552939416966185,0.120253522899316
27.8613439764668,21.0682249038909,-0.557094618826039,0.137240105512736
27.8478955577765,22.3854150609537,-0.470853308162304,-0.128231788540495
28.1916378657814,21.4088262648387,-0.570138951768109,0.0519799361846536
28.9829699225663,20.8293169220765,-0.674105985975361,0.162326856616386
27.196344500366,21.2376407473492,-0.456642332728931,0.0586177759375954
27.5784991505328,21.0658768499469,-0.541293125880116,0.0533518110779136
28.5382884739137,21.3073533038609,-0.602458321460904,0.0735435718297985
26.9956249651858,21.0215101820683,-0.563319389121663,0.142962767897017
28.6955817620666,20.9937592702115,-0.561728107092665,0.118488939860361
28.1628626902715,21.5094544111904,-0.477041104529939,0.0705302407351941
26.1946623899948,21.2320281592582,-0.491557269113761,0.0806360793350838
28.1407363280945,21.016537428343,-0.585252941251711,0.105600636269346
27.364215232602,20.8257547913365,-0.620945736747449,0.172683312914117
26.3196946998511,20.9767529885897,-0.464658069354191,0.0881324226041513
27.9090330284945,21.0819748050759,-0.501647226950479,0.0339451194004661
27.8006108507551,22.0214705332275,-0.408871807824183,-0.187060428985596
26.0514904592561,22.2351776408223,-0.355379021194421,-0.147507577893607
27.6653945236217,21.4839843198508,-0.488054881535327,0.0818017935715553
28.0594328240691,20.8725397923656,-0.628114778926328,0.198218064014421
27.5615477466869,21.7153555494104,-0.509637510813353,0.0288554101559994
25.9101491012925,21.2495377812595,-0.493187409912204,0.0258373464194106
27.8690934657566,20.9534308474365,-0.568356659163877,0.129491769968061
28.7496323651426,22.3985491351701,-0.474354817550223,-0.01655975900974
26.3972064959609,20.7107009666295,-0.615625797952217,0.162661305927307
27.7801082264072,21.4276899819093,-0.568227706122395,0.0781071947408794
28.4344959094629,21.1856521782594,-0.503558814645748,0.0210516365222326
27.1260857720912,21.3456455715268,-0.530959669673411,0.0963841533669601
28.4614737262152,21.1924163029508,-0.504498766147441,0.0881024439714105
28.9408566278756,21.1977227702906,-0.555184519087744,0.148982665281695
28.4695320228878,21.3696177915598,-0.517053463712115,0.0971463225683126
27.5097784347805,21.880050156743,-0.364200931398188,-0.0555308995260092
28.2610337934468,20.8680757091336,-0.521021715901546,0.0937087899727434
28.8629518645315,21.5717083499586,-0.551963743502296,0.0162127821586058
27.4205161619013,20.6565020397003,-0.5930721158124,0.241336368918772
27.4192037489286,21.262509305122,-0.59053121474103,0.0795541680312797
28.3333654572261,21.8448443659406,-0.480408324208002,-0.0619809124992122
26.7412615237954,21.4676086131719,-0.42935238811882,0.0220998487832311
27.4411489998937,21.3742089938156,-0.43595471125665,-0.00768930599284013
27.6562996585094,21.0640579626641,-0.600256368280804,0.129296870275752
27.4365008020594,20.9345592341728,-0.512722703790752,0.107896897427529
26.3608334272698,21.7121594163991,-0.5225234592622,0.0149782161554482
28.3461069209904,21.5600118859438,-0.414791530157503,-0.120124151442887
27.4349407574321,21.500610052554,-0.540723248861619,0.00170772650698564
28.394647952461,21.7161233834345,-0.565427570502533,0.0251265686522868
26.9821445153831,21.9967334418893,-0.424739645769702,-0.153050991204248
