"(Intercept)","feedbackpositive","feedbacknegative","input_noise_magnitude2","ExternalLC","CESDR","block","avg_dist_trialwise","feedbackpositive:CESDR","feedbacknegative:CESDR","input_noise_magnitude2:block","feedbackpositive:block","feedbacknegative:block","input_noise_magnitude2:CESDR","input_noise_magnitude2:ExternalLC"
2.12664063353444,0.0721826423731454,-0.109242820746094,-0.419350137510045,0.0908228069767856,0.00480387820456237,0.00796750664217962,-0.00865621907282044,-8.40806112819915e-05,0.00259876212086486,-0.0184466215008441,-0.00974702145190107,0.00311429248640112,-0.0127760050469086,0.12759783815401
2.43565782814447,0.0806952537041455,-0.0877751705898272,-0.592688443879862,-0.0199548990959065,0.00392823289759109,0.0078944426850157,-0.0093216869721439,3.98128999965165e-05,0.00140016714705901,-0.016642778665962,-0.0114931365075766,0.000789147025684048,-0.0150408067365719,0.222090979835342
2.32582942648256,0.0773074157794916,-0.0933937711296519,-0.541042153458405,0.0613214844485643,-0.00183064019994108,0.00991078900323046,-0.00883907349189596,0.000702873859988036,0.00251364573754259,-0.0184610870526843,-0.0113573796594208,0.000744243955496418,-0.00328618372456246,0.134919744089443
2.23778923420756,0.0799165766303373,-0.0872896893162074,-0.402390458569171,0.0282414058020519,0.00852915096426479,0.00725648882666825,-0.00870447564522266,-0.000920256021970227,0.000857217490875667,-0.0178179042638246,-0.00872639659093762,0.00453063896250207,-0.0192694753996077,0.168111330992747
2.08272021272382,0.105228814196009,-0.091774443431503,-0.192543849937816,0.114228604841938,0.00649595296230183,0.0102726076223566,-0.00880635784691718,-0.00172483276820785,0.00152839296730501,-0.0218675503259403,-0.0122583028478497,0.00394173769809669,-0.0156860187923916,0.067604582119966
2.03755122982231,0.0807507071390341,-0.109552563920641,-0.131318766372732,0.130773136110437,0.00544169708128914,0.00713214350590203,-0.00870531607950502,-0.000428036988221539,0.00247423669237662,-0.0209858912616482,-0.00725277530462567,0.00535018281145396,-0.0146047782750482,0.0126291250490106
2.23853898324685,0.0905395695557912,-0.0855260867782336,-0.349357616943527,0.0383377190824483,0.00716331497190745,0.00891301499977096,-0.00905799370895364,-0.000437171448045095,0.00225972530325059,-0.0155712115357375,-0.0116357444486602,-0.000774465249879415,-0.014488326493568,0.102193933332869
2.14320589247087,0.092388832566512,-0.093313380647792,-0.273323141600508,0.0882184230811432,0.00827879302436904,0.0105019626222034,-0.00906007206882487,-3.90264942004698e-05,0.00289812198232827,-0.0197945921179083,-0.0120646965415077,-0.000215455601586258,-0.0189175231596712,0.107618237704714
2.16006170981089,0.113614276515751,-0.0773500510518677,-0.443141262119249,0.0569440436232505,0.00555169889658392,0.0125683850369813,-0.00861897194034015,-0.000330067503908192,0.00160075151783386,-0.0202032642677087,-0.0148701328874799,0.00151426184185099,-0.0066110745290451,0.130689237197805
2.33348323660634,0.105789969923966,-0.085660272222273,-0.456869276202839,0.00939343145096976,0.00309616257763046,0.00998029563864216,-0.00876670350047169,-0.0006124917111156,0.00170073669464137,-0.0192689787591161,-0.0112291105756913,0.00287870002975683,-0.0119685863949392,0.156298843928141
2.20523580229117,0.100680286807857,-0.072316910219324,-0.119397268862777,0.0463875333375109,0.00470132438245829,0.0120564929272356,-0.00890229694640472,0.000246901653183636,0.002705399985392,-0.020312067434665,-0.0124847614110182,-0.0010402779020727,-0.0182533466432992,0.0559920681845438
2.27563954221182,0.0868787773706348,-0.0912710627753278,-0.471687751628125,0.0156808265130847,0.00748931258093691,0.0106088954470807,-0.00856199419147313,-0.000649090563974519,0.00252770880795249,-0.0186483196705339,-0.00925797612073178,0.00130687252602809,-0.0150715831191352,0.16476653326285
2.19669801739347,0.0772935117489083,-0.103795717088511,-0.241361989882186,0.0411441601996225,0.00795107168294405,0.00555206476982526,-0.00883308305110266,-0.00112205070164454,0.00127753345294389,-0.0179587505595758,-0.00683083627715131,0.00637301391448579,-0.0174922149507894,0.108460172239699
2.18747694390264,0.105213530970166,-0.0993071402463012,-0.357128191341365,0.0367203754769585,0.0072551664545185,0.00956142543730462,-0.00889672520577478,-0.00133939773664647,0.00142009070010375,-0.022652405313837,-0.0104244158398753,0.00578499662581357,-0.0137410804176191,0.144166393379318
2.36226312181488,0.10461914791074,-0.096336068964751,-0.357999650591412,-0.013806413707554,0.00472434985927396,0.0105644123089687,-0.00892603705746819,-0.000722307535753837,0.00218347589400768,-0.0233367902062896,-0.0118007753262043,0.004162960025005,-0.014449916134808,0.108791228253454
2.24507966412187,0.0822388034474094,-0.107049862049811,-0.356109753156858,0.0258973944504082,0.00913433870729849,0.00712896507265077,-0.00910467610710398,-0.000249436015987093,0.00239030963609823,-0.0165724004845197,-0.00998026978895402,0.0050206842619704,-0.0151682928359286,0.137992474819694
2.10451644640954,0.0910907746087575,-0.0887841388095191,-0.242642927072415,0.0939751650857936,0.00660612710084051,0.00821462604757961,-0.00884911214188047,-0.000617419827021491,0.00185707973987772,-0.0200920237092308,-0.00947450508588036,0.00383962366679593,-0.0115034089096301,0.0311802962583823
2.40748238234534,0.0626443289299534,-0.0912836181339014,-0.537069120024203,-0.0444992367001004,0.0114619403382411,0.00987900625157767,-0.00849356648866751,-0.000402900020505573,0.00207509665758421,-0.0212507424590263,-0.00681770414573729,0.00316192861411757,-0.0250138223869673,0.258934707512295
2.22027896477788,0.0713282635888611,-0.117746620452979,-0.296778517660229,0.0665644162022135,0.00464951670674686,0.00846096624772396,-0.0089008112776058,0.000698317857971766,0.00305258706226847,-0.0195220587539602,-0.00824894094870523,0.0062250222741946,-0.0104358378776624,0.0473482555630413
2.20485610673419,0.0754257109968643,-0.11508205258401,-0.232924521874428,0.0580516322181419,0.0061137262394378,0.0104023558296518,-0.00895952678403738,0.000192825554721681,0.0032671154941158,-0.0201331041921248,-0.0101953536099363,0.00456077544127657,-0.0122061238630863,0.0585073363731389
2.45694646479894,0.0826901598122918,-0.100190611348732,-0.447421773314649,-0.0203871235522261,0.00137051145440357,0.00627239867188268,-0.00870661976038508,0.000225773776171444,0.00153113271251357,-0.0172081983657447,-0.00828654335619368,0.00654415267461651,-0.0123656724964184,0.133730584832023
2.29480548851555,0.114956693104376,-0.0946213546005271,-0.406611880101008,0.0411722375684413,0.00460668439415675,0.0090367203462118,-0.00892287182306744,-0.00121942333315232,0.00197737608948022,-0.0197597641743905,-0.0132480867168342,0.003089331200741,-0.0111768833865081,0.116680099293313
2.34692958817856,0.108549921682972,-0.0791728895752402,-0.404399137906218,0.0107315225173179,0.00408827307371518,0.0143556561410408,-0.00896617269908524,-0.000635709519742975,0.00199777170929532,-0.0217392803029031,-0.01216840458086,-0.000274587204517169,-0.0168391573525941,0.155392700468041
2.22547554761809,0.0719056154648868,-0.100478038101707,-0.292114136496267,0.0469591016426797,0.007867692838584,0.00747528524419269,-0.0089940622171829,0.000487407485372238,0.00164991696693111,-0.0176081258698236,-0.00921329476595407,0.00583863463682455,-0.0168029155583985,0.104219806118236
2.22267381331691,0.0636417252131071,-0.0968931588757045,-0.373983832342024,0.0479326866214273,0.00602896820500084,0.0108116534890105,-0.00858425900195609,0.000291528099368833,0.00201006569068843,-0.0217784474673796,-0.00744626304068145,0.0033234254286788,-0.0160973305536974,0.126952381098933
2.15681324457982,0.0891927605533577,-0.0922313267372053,-0.202397407104659,0.0411196624967178,0.0112324064043865,0.0113884913857804,-0.0088860376864665,-0.000283116242699246,0.00160794039194233,-0.0193402852376122,-0.0121246077824556,0.00320585683461263,-0.0212553322280559,0.107105475401703
2.16997542591189,0.079311930290245,-0.0908380271507099,-0.383621262128787,0.0534312799682456,0.00794079401000012,0.0102622207072717,-0.00878394341210437,0.000179002391762182,0.00272224377115047,-0.0190791032077855,-0.00794806009332196,9.35213634354323e-05,-0.0108346425475194,0.110709680652156
2.25030406381044,0.078173273841794,-0.131131810792759,-0.301668860654399,0.0427251007201134,0.00731460072842555,0.00568259648673514,-0.00881959384861765,-6.47413462351559e-05,0.00292950006639047,-0.0180599987713588,-0.00852693751895056,0.00680371329486751,-0.0135223729483712,0.0881069483309651
2.21830752461851,0.104345990137555,-0.0875372769224503,-0.34979784064357,0.0544724906231248,0.00265802343279893,0.0103413223230561,-0.00864100373183246,-0.00129905728293444,0.00119463655762254,-0.0213938004447815,-0.0116982944588474,0.0024905722099589,-0.0124873291555705,0.123320555331804
2.32042698103814,0.113084813398036,-0.0734232693902259,-0.265660341975556,-0.0296051062151051,0.011651930319798,0.0107231166959306,-0.00897980406030035,-0.000735254361418619,0.00112251079710364,-0.0203659810215514,-0.0151540730823563,0.000389455845654159,-0.0262764253611422,0.158958001399377
2.15453640360708,0.0926066130789841,-0.108561021484897,-0.305210507859759,0.106266440064338,-0.00199221027123311,0.0108530867873261,-0.00908240683149848,-0.000664389902218231,0.0025645902320065,-0.0246339408470781,-0.00921394570475381,0.00545186423458677,-0.00905010173563365,0.0783507493608083
2.10595987040167,0.0844070844864421,-0.0976072418256563,-0.304094724838606,0.0866006283666181,0.0106259087913901,0.00999916061156735,-0.00859328302452646,0.000142880862945955,0.00180449728705568,-0.0218267021990601,-0.0107808441008274,0.00688066982908103,-0.0200860684409524,0.101934084500316
2.19836991267089,0.103007971332944,-0.0676928302711618,-0.488801821731612,0.0461291671533679,0.00741942765599757,0.0139230821686163,-0.00891048870085618,-0.000346661753949358,0.0020176203494883,-0.0209144884867904,-0.0137913648971634,-0.00194036438393159,-0.0130414124771636,0.161438344630531
2.23084017948346,0.113964396059159,-0.0826232580031035,-0.419849916920957,0.0314897630751833,0.00888919721090158,0.010175066871473,-0.00894639787612466,-5.43751432620205e-05,0.00169811848909229,-0.0150293091525189,-0.0153885012805829,0.00070430547519475,-0.0123379785579735,0.135817500657289
2.18103721673,0.0817619648841345,-0.0973735905679001,-0.245977622177024,0.0620889292297101,0.00716059716424425,0.00649139821493759,-0.00898825094798435,0.000355860673425213,0.00194400860528945,-0.0168916413530625,-0.0113597553347544,0.00313027247646506,-0.0156106187694604,0.0729722641237473
2.21206857509311,0.0941161224915071,-0.097454435936618,-0.302629397509018,0.0646846881126164,0.00278097469210383,0.00672025272688751,-0.00901573131077915,-0.000596835606347328,0.00233007425661432,-0.0177188305497533,-0.0114225727152752,0.00436581417800204,-0.0148663185253147,0.115553611101435
2.25378167975973,0.0707950275509644,-0.0917311304574755,-0.320860048837817,0.0683213596652729,0.0059986151015765,0.00689458912455285,-0.00877010698511068,-0.000236747935308519,0.0017699815175821,-0.0186245916497136,-0.00859066628033428,0.00412164844896964,-0.0174767636297852,0.0886454632067378
2.29904994050929,0.0758043076555233,-0.0994254974764361,-0.324886659022753,0.0225964600394028,0.0114453682834005,0.00647835897506324,-0.00917836072680283,-0.000406340020140842,0.00198542321124721,-0.0146296167901423,-0.00758299819128904,0.00423396622054824,-0.0180041398468433,0.108278120371408
2.23134445180718,0.0761501885766456,-0.09389318736323,-0.366531860292958,0.0285336536120556,0.00786111623853722,0.0113050029887212,-0.00912899695039565,-0.000285286288383945,0.00194421647553212,-0.0231847192727763,-0.00580313750659843,0.00412449663741015,-0.0141008955230746,0.140994878394552
2.29157242868665,0.104096566544718,-0.0968929395556896,-0.498247311347886,0.0257723372720444,0.00426482109922445,0.0101913434639356,-0.00908912732293531,0.000274746502697268,0.00239700743486046,-0.0156989998011615,-0.0155468855908585,0.00251279587458774,-0.0155358699215387,0.167047046870684
2.22535621222549,0.089766048927991,-0.0950158862863807,-0.382293663134652,0.00601062905102784,0.0105180384936818,0.0117174052620969,-0.00904646545082351,-0.000768001420509149,0.00229811281086871,-0.0200992692428006,-0.00914330317628507,0.000237244791397921,-0.0174088487691066,0.174570716296705
2.01484403506093,0.0703218835729247,-0.105833051467579,-0.172036331012487,0.126396200260944,0.00780059619514841,0.0100389500905801,-0.00891993417722201,-0.00034954522463161,0.0023163032448424,-0.0210952055239103,-0.00899133776972864,0.00406157723152053,-0.0163865522509055,0.0876527063123744
2.37531740069822,0.0916108036030189,-0.0660694141843274,-0.599820645527987,0.00690698695508268,0.00598000705814741,0.0105897430596357,-0.00905344846844239,0.00036449577530225,0.00112064928588996,-0.0190844510916695,-0.0129397725804947,0.000315785274307688,-0.0150626691149841,0.227357293200544
2.42804771491887,0.0567432908499832,-0.0996258951411979,-0.700931488188318,-0.022072412913143,0.00633575265898901,0.00960206640387835,-0.00890896395413102,0.000218963795061922,0.00185140493540342,-0.020862018041973,-0.00620950828889198,0.0037015571630314,-0.011866911516068,0.245606604784508
2.18924243303083,0.114480283249628,-0.0707073332542642,-0.421107628500189,0.043010817892787,0.00377371413872223,0.0124941192907537,-0.0084736468631259,-0.000918490942310598,0.000733318167309269,-0.0190738444949028,-0.0156193397907101,0.000686987888914118,-0.00993956363660248,0.145370207351134
2.13511039424463,0.089345845907929,-0.0963611371843117,-0.251077242074282,0.0946669975628946,0.00646354448479884,0.0102794688335149,-0.00884362791540242,-0.000338636414981317,0.0030229781129613,-0.0174775849815664,-0.0121949584107211,0.00134487973080711,-0.0163310819973468,0.0791750795629296
2.21073967733011,0.0391341682108038,-0.127061816131963,-0.387715803271726,0.0641632885903729,0.00381479572134948,0.00742373748844934,-0.00881930948633777,0.000916919102430634,0.00293110587960654,-0.0218556639483304,-0.00227656288871364,0.0073336936387687,-0.00727677407427033,0.0814034324063765
2.38883064468681,0.0883070506247382,-0.0903917849592757,-0.425837741500405,0.00536848640280835,0.00227673470354897,0.00763107130448222,-0.00933669532192119,-0.000524069366416469,0.00216340638718935,-0.0185947739361345,-0.00896067967943404,0.00275431480724503,-0.011395017792905,0.13037749968147
2.231067758909,0.0940458895613568,-0.0670039918261612,-0.35905292636848,0.0503525184336243,0.00337367610222272,0.0130961279245943,-0.00895853554791619,-0.000447536806381071,0.00121701764332969,-0.0223504723962081,-0.0117439095351338,-0.0011004417451219,-0.00999795025677688,0.112460456232193
2.18658679612574,0.0785836050593928,-0.0950050117014518,-0.284252182896889,0.0623338021975916,0.00536110098989015,0.00867155221999322,-0.00917143443883372,-0.000630916427225683,0.00173839327899024,-0.0192114005740614,-0.00733422471889783,0.00370243543388016,-0.0157476713907855,0.12750242136135
2.21018264163305,0.0927258508428146,-0.104035032855828,-0.119144500746946,0.063067901996604,0.00639649691915353,0.00586623585193137,-0.0090918267408069,-0.00030089818985807,0.00240944033795061,-0.0171011099464585,-0.0111057931743374,0.00589986210495087,-0.0226631188845287,0.0453477656028984
2.19017955028091,0.10369595888094,-0.0883291947304535,-0.241810083847981,0.0885237184045178,0.00355049084588506,0.013486025166775,-0.00909132936491568,-0.000104008895995205,0.00286832655469021,-0.0245953958011419,-0.0134883062770934,-0.000484259163710207,-0.0193899813189388,0.112694795180449
2.2240634121795,0.106186139019446,-0.091458637132861,-0.325119827087315,0.071352471891816,0.00485741120379726,0.00875825080667537,-0.00920369213456189,0.000282460641605142,0.00137137116684397,-0.0197233255914427,-0.0151714692402595,0.00357952975856435,-0.0139549224019465,0.115924190081271
2.22770532526211,0.116478695179755,-0.081939438048954,-0.432324497660343,0.0408836966258516,0.00711153548918252,0.00842202992241537,-0.00866614507542622,-0.00152859818695196,0.00120786400962475,-0.0185947698352888,-0.0124319056613335,0.00308107248857152,-0.014939021982271,0.176222283431389
2.33157206964288,0.0917074737005539,-0.0931526489139538,-0.269778540712263,-0.0107484349578882,0.00851771320265057,0.0105370626846974,-0.00908572818282175,-0.000657171219649643,0.00169039369402301,-0.0204024415869943,-0.0100630648831919,0.00486941034075815,-0.0149626189879649,0.0972353861235229
2.27836929036537,0.0666904910931095,-0.119960947497664,-0.486861080497943,0.0231856939011598,0.00696427275724022,0.00629906484271499,-0.00861118025036115,0.00034090837726815,0.00220614066065356,-0.021358770314872,-0.0087990844260268,0.00784560005588815,-0.0103649680062813,0.144965590408362
2.09967836771441,0.0663010288483409,-0.0992134134030653,-0.028296549095261,0.0855295779068526,0.0128805209996029,0.00822055194834659,-0.00893712767764992,-0.000299386488915026,0.00210747296359946,-0.019225140418383,-0.00809596128678912,0.00249118815545256,-0.0199383708606048,-0.0101781632957221
2.32068251181256,0.0794522890577273,-0.0867172497947068,-0.335798209487199,-0.00165233814117966,0.00737662266248273,0.0107762580686757,-0.00870360199325629,2.79639549794953e-05,0.00155633091397035,-0.0193583433186668,-0.00979149136408059,0.00211275405299666,-0.0143210486591006,0.106040446183111
2.31656868504412,0.0778311881378394,-0.107080335985541,-0.400918772325807,0.0408358689891759,0.00476142254716666,0.00809640626586571,-0.0091936135171609,-0.00173095205439919,0.00140551486243038,-0.0210368648863664,-0.00453803895737165,0.00531089832749847,-0.0155245939460575,0.122216634736484
2.23877616929908,0.0825991851840079,-0.0974321141259748,-0.362085964994901,0.0341564455442231,0.00819101102919705,0.00762345106416747,-0.00935487998544261,-0.000135634787788183,0.00125700973258512,-0.0158312325563714,-0.00952953269625052,0.00542608938176335,-0.0132759008805354,0.112232268913414
2.35719278869334,0.0884023287190821,-0.11094927803603,-0.477246610593221,-0.0265406307509659,0.00423177967237445,0.00826085769337165,-0.00861500226823569,-0.000102794602664705,0.00212876881309126,-0.0194713111407451,-0.0100156504201331,0.00711322300686383,-0.00857482977091758,0.174801870061649
2.29559279657,0.084193747243018,-0.0971389372203601,-0.362686958187492,0.00695961787862144,0.00957475831981731,0.013392507946128,-0.00898044099551293,-6.86826625691546e-05,0.00229679311078507,-0.0232266224281085,-0.0120265268670817,0.00246608171081425,-0.0135428135927912,0.13427357367907
2.36749557829557,0.0861117578578895,-0.106905045977113,-0.499868459104107,0.00497736688229252,-0.00116365175182988,0.0108088005958224,-0.00905831340310641,0.000686584195451373,0.00315831769103296,-0.0186096412900604,-0.0124989083847062,0.000602785709543862,-0.00644504231349223,0.148915247460761
2.18797627348107,0.0909080534883386,-0.0849550406124938,-0.214971672432202,0.0513593773619805,0.00479958337046961,0.00981290749016982,-0.00896587960785037,7.45872440530199e-05,0.00234265762529948,-0.0170128678703342,-0.0108655598724541,-0.00046400527165206,-0.0149026294583534,0.0754560945840497
2.35529349141348,0.0646808361734791,-0.0942434525412004,-0.390289014459611,0.00650699550805921,0.0079325018497549,0.0110161071374975,-0.00893847646242948,0.000786941148674205,0.00190594288240818,-0.0206025331238789,-0.0104306571180751,0.00237570015554103,-0.0163316465702484,0.150812521503812
2.21147009664075,0.0916744426610307,-0.0823207522870955,-0.385342959882258,0.0375970647729453,0.00779707347307897,0.00967823849155618,-0.00881893759641183,-0.000239222779132386,0.00172589171340974,-0.0163623310194765,-0.0115278997118978,0.000776830756088166,-0.0119900113991112,0.106253243314764
2.31524806121346,0.0722610251938796,-0.0843227880689546,-0.384202622933278,0.00388192047915752,0.0106773995799964,0.00725594282691644,-0.0092419946967755,-0.000975394621867622,0.0012798090572247,-0.014020623320027,-0.0070761813251539,0.00248181313695233,-0.0212752670123587,0.142229661045111
2.29099164342928,0.0943426837349586,-0.094971231164992,-0.222496425696851,0.0317373766359442,0.00758416030907681,0.0082052459529611,-0.00951158171761259,-0.000787523402427561,0.00161149371103721,-0.0183461080228096,-0.0108284089747391,0.00256841690887119,-0.0213886033946228,0.0707757995529291
2.05877608824636,0.0872050129632003,-0.0651814955490515,-0.270169886638721,0.115410409652299,0.00589036248389352,0.00929437177273896,-0.00868316901718254,0.000114393596209442,0.000843617988801607,-0.0194440305527337,-0.00957210596733549,0.00219078683857562,-0.0124844582760916,0.0739909065704228
2.26081732538835,0.0807122097770829,-0.0960912351070609,-0.312778867770464,0.0311247072991459,0.00778793771435845,0.0101367767066459,-0.00947942437387821,-0.00031259538829782,0.00177586278756522,-0.0202957348397832,-0.00873385890376467,0.00440476511840713,-0.0157576039305985,0.126928140952276
2.12475873146729,0.093951761459612,-0.085853599671842,-0.21788562985579,0.0492336399324218,0.00894670301739477,0.0117053482083385,-0.00872647772467743,-0.000483505630772416,0.00206180632276672,-0.0185122642958356,-0.0102621250516768,0.00146367338887792,-0.018930756127514,0.126449310712248
2.16112762691774,0.0827605184418709,-0.101704653736311,-0.224085634418589,0.0658629076770853,0.00893961430448542,0.00924383621733349,-0.00904271522860628,0.000192557312605853,0.00230680116859626,-0.0192813304121187,-0.00958336175904702,0.005207540367233,-0.0219710569358558,0.115785528799759
2.23168761379434,0.0824399211610222,-0.072858997775573,-0.436132646662906,0.0367099147565063,0.00683852255828472,0.0125417511785212,-0.00918824080782544,0.000585531780585777,0.00212834580986701,-0.0201424147467702,-0.0129008262380002,-0.00350387005337161,-0.0106210416951605,0.125176107427949
2.22395794824943,0.101291159262471,-0.0817002892524032,-0.178028536058769,0.0535791611967551,0.0068573968504498,0.00984970060610639,-0.00928701475190755,0.000339537059066475,0.0026540391835363,-0.0190813806748446,-0.0143363964962171,0.000511718738158188,-0.020695365567578,0.0697759103246735
2.24912780659826,0.0751638560080691,-0.0966893499914728,-0.334863617768577,0.0161636634591066,0.0102378137197856,0.00711153084705834,-0.00916464029426194,-0.000489718003462286,0.00204061787236914,-0.0168057271230709,-0.0104377513117321,0.00289329666817955,-0.0186712306176584,0.136961024242179
2.10888059857709,0.101357355894826,-0.0999385067503539,-0.207731049303688,0.0955422980575223,0.00479869160665835,0.0102159775384083,-0.00910771259286051,-0.00166474149615875,0.000976355128047744,-0.0175996320289497,-0.0127089596479692,0.00391622501819133,-0.00869304213090746,0.0459460700310508
2.17215499333487,0.0730396285777234,-0.0903097086179299,-0.324072728555364,0.0864913880016979,0.0078351201099422,0.00745269856642874,-0.00867532602683654,-2.52766201055906e-05,0.00223552558620644,-0.0166694052272295,-0.00881664042563259,0.00214136464631065,-0.0137995374497755,0.090253891665277
2.13029501978994,0.068378067393908,-0.0895958838295822,-0.181753200465092,0.104126795456011,0.00787408497879537,0.00856486850464003,-0.00912329113897638,-0.000544534717585036,0.00135398892217055,-0.0193414517430986,-0.00475415029293526,0.00264398365720381,-0.0161688679154175,0.0429234285978105
2.18530110426978,0.0589646870817276,-0.0795790498762664,-0.361125661792147,0.09058541789967,0.00419665026941167,0.00853424077034266,-0.00933631770250415,0.00149474807019385,0.00275842678195392,-0.0216127380430885,-0.00864845850521027,0.00058894538696503,-0.0134993539395111,0.131071135276011
2.06137173680872,0.10607707723042,-0.0874364325113842,-0.164353641313346,0.0898119716477073,0.0069417962959784,0.0113706419425893,-0.00877064189076483,-0.000460570775352066,0.00203006906369923,-0.0184907793998735,-0.0130622509717217,0.0017281641275509,-0.0176898662289565,0.0725260848953582
2.07245874307878,0.120487725456734,-0.0932709922120067,-0.302762520408278,0.0726676895784869,0.0113235788074347,0.0101641295100081,-0.00906594036919434,-0.00109392106581823,0.00178829226443525,-0.0195674712920269,-0.0157777974279922,0.00348724803748852,-0.0143563859931093,0.113230929346232
2.00958306843811,0.09518045984619,-0.0775814018768414,-0.201116218772619,0.129251405593324,0.00951187333375659,0.0100960962856433,-0.00896710305493047,-0.000927314701433269,0.00165945627974156,-0.0184783947464958,-0.00941453998651888,0.002427721036653,-0.0171020971243115,0.0678502681543642
2.19835585353576,0.0936242745387776,-0.0796883069047226,-0.390536079609418,0.0718367964793381,0.00426505057706927,0.0106391238480909,-0.00921979314273393,-0.000249522275512367,0.00246105473545077,-0.0190311708300023,-0.0112761964894126,-0.00146887035671803,-0.0129224946017899,0.134411109456567
2.28413905133685,0.0961073930289708,-0.0793056868184624,-0.366933826983187,0.0362495564522365,0.00448370350827484,0.0113599590625622,-0.00909994995410503,-9.01535749308833e-05,0.00246767232734123,-0.0187789994691556,-0.0119124004436318,3.92900106267707e-05,-0.0148510145722725,0.102108339402199
2.22626642888571,0.0763837931009571,-0.0916252010848423,-0.40216124092796,0.0695045686361389,0.00617764855341837,0.00732954667145504,-0.00917978018098896,-0.000513836288846686,0.00156597119110812,-0.0178694879620692,-0.00731879194459104,0.00195608770709146,-0.0168498126865648,0.153261636208566
2.30984905499332,0.128852697369738,-0.0966952257571341,-0.238088091452027,0.00048953880520005,0.00718394691927315,0.0112661898230782,-0.00869039488179768,-0.00126845608145321,0.00228944785349281,-0.0187789644377887,-0.0153132555922549,0.00176241784364261,-0.0198041313124512,0.0901683778871177
2.13963232073299,0.0594432109377577,-0.0874413696265918,-0.256690524836164,0.0153905779940175,0.0160628408086031,0.0122374152717668,-0.00841604642037482,0.0010151139748486,0.0020767317633079,-0.0212333355633505,-0.0105698063671126,0.00191156150217127,-0.0226119411895816,0.131552600821946
2.30256916462478,0.0711799561891931,-0.10038480677431,-0.488919931163921,0.0273458071862268,0.00640522872758272,0.0105096671342327,-0.00924902535781152,0.00104340407885905,0.00328584527989785,-0.0210035569090371,-0.0121607291823684,0.000874367739390339,-0.0192239875407844,0.198260769558197
2.23087769671495,0.0880054225899384,-0.0861224124100022,-0.337190447805434,0.0199066027304086,0.00962889808637588,0.0116998554163135,-0.00905614695358412,-0.000219222561613939,0.00171299521475196,-0.0214157268897614,-0.012708992190751,0.000101714685014976,-0.0182252937024625,0.145953625274128
2.1955037611042,0.0851236514368103,-0.0699779911254884,-0.430899884807241,0.0642360497002255,0.00605931420360611,0.0109575167597415,-0.00986151190631077,0.000669679344294831,0.0018473462228922,-0.0187908204617972,-0.0116314946882063,0.000289563698920401,-0.0100136869940825,0.138398962434488
2.28102913073189,0.0944837257027069,-0.103205053894798,-0.527510293039465,0.0110901968905446,0.00594029812949497,0.00949562636011662,-0.0092317356847167,-0.000648888206555423,0.00176569579187068,-0.0183461382782681,-0.0123253704693329,0.00157514311057374,-0.00844710328930691,0.180703048545893
2.36762562839119,0.0845712369757179,-0.105271006672132,-0.464788407186341,-0.0239330195199456,0.00455532053921346,0.0112482783380159,-0.00895369608977625,-0.000133073123308305,0.00235388476675498,-0.0232371203626379,-0.0102563748756507,0.0054988598371205,-0.0141097301798517,0.169922706084204
2.08678631125042,0.0990701400629177,-0.0846142634580934,-0.201568935060136,0.0942356259441117,0.00674628043438185,0.00776712785843435,-0.00881748786809023,-0.00040577522197942,0.00152904189917406,-0.0191250227856642,-0.0115061459947507,0.00507905679417692,-0.0198278218766924,0.104790803623294
2.1986468089482,0.0742374539482061,-0.104720809249528,-0.329202966484079,0.0591419530335792,0.00366228536639857,0.0103858037844318,-0.00870801147619982,0.000453710723178163,0.00266630576383162,-0.019203477694627,-0.0113681100593908,0.00393106478699625,-0.00752837329686969,0.0766294301075974
2.13654786636599,0.0831608550288833,-0.0882082926444768,-0.22886731414118,0.0692848232870387,0.00661597532556537,0.00936634308187519,-0.00882264012786929,-0.000743025686796824,0.00219359945170038,-0.0207681228982669,-0.00748375435883356,0.00111451764116888,-0.0157980052447377,0.0661849550049955
2.19368870895065,0.0842427229405771,-0.0948837449197196,-0.174598440405118,0.0914280986523642,0.00562281237406311,0.0073944191237772,-0.0089569665502891,-0.000413525298921421,0.00208633930667754,-0.0158016247624784,-0.00868964757123731,0.00272083617402164,-0.0168655362452813,0.00730691615834461
2.25404337076556,0.114965433749972,-0.0771997947332032,-0.255842406799083,0.0360775037530827,0.0041347017652185,0.0118588320110653,-0.0090787790403777,-0.00182438808769507,0.00143626283706491,-0.0190808980082686,-0.0118534235203051,0.00109133050543617,-0.0138609488675679,0.0842352618663876
2.29659634598775,0.0686927360636085,-0.109642187332777,-0.63615836305912,0.0302280024951761,0.00567926732973137,0.00682926747659771,-0.00867351651211913,-0.000830274416635306,0.00254608823206096,-0.01964527458762,-0.00576167527537585,0.00451118588343224,-0.00927456011080257,0.214725534625657
2.3860244837047,0.109553767708165,-0.0813462671002064,-0.505035338528872,-0.0230324220190576,0.00430773760734642,0.0125227335923693,-0.00883871211815724,-0.00025289637168636,0.00163106901338142,-0.0234737290892947,-0.0175030945436787,0.000817584140171575,-0.0101167546228424,0.161448231196369
2.16792775621818,0.0655998090565087,-0.118209027305924,-0.421512082541495,0.0667099972957527,0.00998759065274771,0.00803121922627029,-0.00910047860720436,0.000538186593715878,0.00198635892633883,-0.0195997554190938,-0.0094360235708336,0.00579462715089272,-0.0192552043484735,0.181842004861102
