"(Intercept)","feedbackpositive","feedbacknegative","input_noise_magnitude2","ExternalLC","CESDR","block","avg_dist_trialwise","CESDR:negative_feedback","input_noise_magnitude2:block","input_noise_magnitude2:CESDR","feedbackpositive:block","feedbacknegative:block"
2.18951718178498,0.0971700780103992,-0.107956717088975,0.0788193947689025,0.0391645506332865,0.010927063804106,0.0104904229477874,-0.00884392448881337,0.00399473440168313,-0.0197546420708657,-0.0213082637094623,-0.0131665703035022,0.00024302066303103
2.03100698322556,0.0891313008686089,-0.0847418859372164,-0.118356574014818,0.156770652655357,0.00875328433082311,0.00890348565670798,-0.00923022343812234,0.00264553522720629,-0.0208697663317533,-0.0141157397480444,-0.0109970283297398,0.00373978599004411
2.40354838018233,0.076255626800267,-0.0687292403777695,-0.206495353117647,0.00400516400632453,0.00419733333287966,0.00673345323271777,-0.00872951059804947,0.000189028573309365,-0.0163995173669059,-0.0130594344453777,-0.00999456160393937,0.00348052109722413
2.23725878841737,0.103732427450933,-0.086012757348039,-0.122161843939782,0.0534839519125816,0.00720003901674263,0.00944228241912194,-0.00891193386270124,0.00191056719854497,-0.0159917056242725,-0.0169887702661337,-0.0137425452670482,0.00195640726198812
2.03247358865691,0.0755213797295551,-0.123957528470924,0.00234239228984859,0.103583229565641,0.00913787588344846,0.00891385883223085,-0.00891767119493122,0.00180066619001195,-0.0181272753746509,-0.015586521255897,-0.00978534889194321,0.0049380199951624
2.05788212310579,0.0918557803206275,-0.117607848442498,-0.086459891423599,0.11455988071401,0.00757260176924266,0.0120800715553428,-0.009090868011342,0.00366229083352854,-0.0211435532248267,-0.01269732464491,-0.0127241811941937,0.00336958481989841
2.19420302691028,0.0745820895883454,-0.099554237610124,-0.0609144656802596,0.0761959981113671,0.00507054609869049,0.00616942512883002,-0.00917006375658904,0.00204079677821493,-0.0182771601529814,-0.0159829462115097,-0.0081382580831818,0.00578869943736589
2.17022755026917,0.0683809842622989,-0.113537131149143,-0.213757331015969,0.105641125727913,0.005612736172865,0.00704584400704172,-0.0087171143138125,0.00346639010916672,-0.0188494030608452,-0.0116970725118514,-0.00687857189174386,0.00396101713906242
2.10582760000365,0.0870506389100987,-0.105604064382874,-0.147045297066154,0.136731678812868,0.00363492581660476,0.00829853225562149,-0.00879462765352605,0.00350468281922992,-0.0187573121278654,-0.0140806718553817,-0.0102148448782611,0.0048940377435368
2.11317907787478,0.0918232264379373,-0.116508092075384,-0.190515454499198,0.112881255286016,0.00655866664035838,0.0125213246352202,-0.00900964362377316,0.00401120950163214,-0.0197579524227287,-0.0109663129091096,-0.012925028463596,0.00351404972451629
2.14399394247435,0.0935226830139136,-0.0783615552538219,-0.10532322519651,0.105971219240426,0.00113516236642237,0.0103784720684033,-0.00905158762062151,0.00116670048098564,-0.0199485864189323,-0.0107088033854108,-0.0111342893342856,0.00248138325628547
2.01468662910212,0.0741913885027245,-0.12058571491504,-0.0632178983119884,0.129098548040668,0.00741053955420186,0.0044036792133095,-0.00928004100564828,0.00384175784251906,-0.0147509835320611,-0.0181431780788498,-0.00622321568443415,0.00374204173848054
2.12449048195634,0.094871458763332,-0.067202914122987,-0.158149542733265,0.108817514627835,0.00631251294317621,0.00966107267528788,-0.00919247365962418,0.00141914849360344,-0.0199628411956279,-0.0139767594026338,-0.0136486724867862,0.000820347373693709
1.88798677389922,0.090055318859877,-0.115379697695406,-0.00268651189249635,0.198190724066729,0.0047703697242342,0.0116023710259148,-0.0090184923441195,0.00425581850555219,-0.018716108458875,-0.0178253434907088,-0.014425475491638,0.00166092873950994
1.99743125131552,0.0978845859941844,-0.0759045839175253,-0.0219010833477319,0.150557061409374,0.00556539252634376,0.0110405963559121,-0.00928045386287248,0.00125343772933307,-0.0192402660997163,-0.0135510228530571,-0.0137955330913444,0.000535640977452145
2.17189384340926,0.0891090841658913,-0.0971061457695775,-0.112887463538836,0.107471773719798,0.00360951332999231,0.00868917433786364,-0.00900875819329462,0.00254078013284899,-0.0178886741197539,-0.0126161994693689,-0.011193418109037,0.00303303127406003
2.18637190271179,0.0960217478847724,-0.0833601305836643,-0.105478138837952,0.0743085518994506,0.0065105803392496,0.0111204417688617,-0.00891836868950478,0.00112994910570666,-0.0208399027844775,-0.015262035970915,-0.0127760812938171,0.00126971122254847
2.11526642473662,0.107943545202146,-0.11275676187785,-0.15701278930347,0.107560549514715,0.0065017184171775,0.0136854475239112,-0.00933101839964268,0.00390583959145501,-0.0167503268141419,-0.0142176169301273,-0.0155369257091218,-0.00187889435681341
1.95732101571356,0.102551040804872,-0.0813742315719076,-0.0475170894916701,0.133369736420818,0.0106083698906719,0.0116750005306527,-0.00892809683865436,0.00189204914663484,-0.0211053574401031,-0.0174731654480387,-0.0133703777887592,0.00186423582886571
2.19942328580883,0.0765820709660416,-0.0808579079851263,-0.0174352711947556,0.0658221533341346,0.00555202366595541,0.0101488240849992,-0.00901618705001799,0.00169529915778987,-0.0184738855546577,-0.0196696893746863,-0.00959745958736481,0.00252706745236282
2.10598817752921,0.0862534204000076,-0.0966032182808409,-0.190218774564029,0.132424688922596,0.000734312248832325,0.00971503007492462,-0.00907986792775065,0.00242641972753494,-0.0202969530755469,-0.00942196633244777,-0.0101518805672613,0.00302284523305597
2.06784405581468,0.0866579110880931,-0.118575046369504,-0.10119551781863,0.0914921906792282,0.00754217997445006,0.0108639074312892,-0.00926551303840283,0.00327313401030694,-0.0217528113040858,-0.0111559751231622,-0.0104992035784173,0.00142725225617798
2.10306065854801,0.0656014123344536,-0.111214098301686,-0.0872045732905283,0.0975324492644192,0.00733737234968489,0.00828469709002288,-0.008975164774781,0.00119879774206526,-0.0180904793373279,-0.0160505822490548,-0.00818170881215134,0.00801691651253577
2.03761026764216,0.0862688686060378,-0.0760064821969694,-0.163419844152336,0.108159455401773,0.0125976766241109,0.0115902416861012,-0.00914377510063507,0.0039047003850657,-0.0208494785911015,-0.0151357067569567,-0.0100664096089643,-0.00107318465277061
2.25153699085411,0.100308273097869,-0.0701642217292174,-0.127454177261007,0.0499241818378832,-0.000458077079558474,0.0122257478426727,-0.00898659545268455,0.00045459928238093,-0.0233667788533718,-0.011458393249945,-0.0130642206408235,0.000696844027621602
2.12361497841574,0.0869984850522456,-0.0870689763835179,-0.145727803107866,0.115007573416017,0.00480005918787317,0.00640177660361395,-0.00923200712280253,0.000658105719769908,-0.0165318752309535,-0.0131967722593967,-0.0115271399575573,0.00253746014550609
2.02029136451805,0.0828219345970889,-0.0800228829995702,-0.0616004826612433,0.138959337796893,0.00651769119516568,0.0118084406429197,-0.00891228150044562,0.000959581542427059,-0.0219662520040524,-0.0152204387072702,-0.0104299263664657,0.00110037297892323
2.11657823507084,0.0712242824056606,-0.118720087694592,-0.196729070384261,0.0943936007270747,0.0071079128487474,0.00617164908523969,-0.00862992227085822,0.00270230155814247,-0.0156913743252254,-0.00732920903993778,-0.00845569992247757,0.00509557443559002
2.04787662067924,0.0889311851441494,-0.124101518134304,-0.106408889223121,0.122024085194918,0.00751111654078679,0.00811712500456415,-0.00874733747870556,0.00300906640510386,-0.0182503221455235,-0.0135514800188408,-0.00916205190370337,0.00617578745301232
2.21656592395698,0.0787484855233191,-0.0786077478138494,-0.172302257069252,0.0794308560085131,0.0018000754305782,0.00732233963778726,-0.00899649154193954,0.0018585614220865,-0.0185975682948233,-0.00945134812930768,-0.00894247901077688,0.0031196041581003
2.11935169371286,0.0693880867540902,-0.099869226930574,-0.077285711660101,0.0937836914297217,0.00819505321183553,0.0100910534076719,-0.00875600332112773,0.00283069812007194,-0.0237966816256562,-0.0170742586265737,-0.00827002445469427,0.0027341274370237
2.23063509816127,0.079348913894918,-0.0901018956039724,-0.14635498998696,0.0929174717465788,-0.000638426764433305,0.0114965753712883,-0.00912182165035798,0.00180580886617894,-0.0203469098288281,-0.0120099034657077,-0.0108246451615996,0.000551320953938544
2.07426235109931,0.0683863967440464,-0.131470597458734,-0.149017860872457,0.115185972442505,0.0051209811539538,0.00767504297234594,-0.00893292280876177,0.00411208361390462,-0.020785863251113,-0.0103259091262521,-0.00823922330867188,0.00827430686136646
1.97311299005116,0.096777905868541,-0.0939778040795254,-0.121095291904616,0.16328019927992,0.00644268812307561,0.0118360625253166,-0.00877413264888213,0.00295195380407627,-0.0214345008073643,-0.0141547000050614,-0.0121909563132362,0.00231115336842918
2.05654207596323,0.0839120359110492,-0.0859740249086114,-0.0758207951663377,0.143019620084071,0.00318228847670013,0.010974749408619,-0.00868428182924113,0.00158949617164305,-0.0181633337211101,-0.0167448465367143,-0.0120019610055635,0.00274573709661729
2.24866990353776,0.0740738693199495,-0.114843396063855,-0.207610718567948,0.0846567480553143,0.000678821409316204,0.00842186636860167,-0.00887073105723825,0.00324199510667544,-0.0186113006845983,-0.00937770276819122,-0.00972806327475014,0.00435693781713363
1.9980073056157,0.0891140423249573,-0.11362088042773,-0.0521440411029638,0.132516126136023,0.0086523077860502,0.00881164426069726,-0.00904134667177218,0.00283213351760425,-0.0176798353316996,-0.0164002845962359,-0.0103341478423361,0.00572849164268546
2.12966679110393,0.0708468435352301,-0.103186560393513,-0.045092641852555,0.0917458615843794,0.00767900203466035,0.0081632035923011,-0.00904584781350449,0.00242311717437433,-0.0216006202062729,-0.0175518707480657,-0.00836207589074247,0.00299530116061732
2.06223701979793,0.105975273272394,-0.0903173629965722,-0.099622303217272,0.136233920158348,6.05766311925912e-05,0.00930564048788802,-0.00862991099192624,0.00320693198338649,-0.0183348307165366,-0.00987198350583511,-0.0134381612789731,0.00179027855691999
2.04844420412973,0.108903115474672,-0.0642254224799758,-0.0294588538717696,0.124831434577749,0.00374829772005945,0.0155220803462772,-0.00881039339844006,0.00267216373211843,-0.0227611645248213,-0.0167580058782835,-0.0149660070348115,-0.00226332680335725
2.15356428361361,0.0963358587495585,-0.0717677774858987,-0.126697213404175,0.0807429189378858,0.0044239118852145,0.0103814067102014,-0.0089252254300515,0.00165275931861734,-0.01609931511829,-0.0114159675696113,-0.0126250985299602,-0.000277425884074768
2.14506916763217,0.0984217732771987,-0.0633702133268945,-0.152864835062601,0.105136554339993,0.0046582221550354,0.0139270223133217,-0.0090186135198489,0.0022488121079379,-0.020685472568665,-0.0123536644263826,-0.0129682355447221,-0.00186269090240328
2.12499739387584,0.052589192702631,-0.141574097230627,-0.0916628684769758,0.109945752516937,0.00600839708776289,0.00690643131055427,-0.00894835464817114,0.00314662364472953,-0.019153704799484,-0.0129788050962124,-0.00581566169084104,0.0094087349362251
2.33257500383411,0.0776520043623338,-0.0939600147733256,-0.179684019110851,0.0410689599036278,-0.00350987807604988,0.0097375046873138,-0.00930007919622369,0.00231336498068452,-0.0223414297068256,-0.00450309565796692,-0.00702412163746541,0.00491471776191161
2.14399301039172,0.100315905483943,-0.0836364523768265,-0.0731436749119358,0.0883045477330102,0.00548299021935489,0.00951852318991313,-0.00933111210845115,0.00178145353366672,-0.0172995383953207,-0.0161378715313844,-0.012856327781812,0.00125347787922604
2.09908896371909,0.0719198068038173,-0.110623727072007,-0.134464516820761,0.131916703424872,0.00468466234008067,0.00709168803142802,-0.00907552299620515,0.00245561686967941,-0.0212391086448862,-0.0128897200554822,-0.00810064178552889,0.0081328605220392
2.16523785232935,0.0871182096954339,-0.103256569944139,-0.166077784957839,0.0741104297494868,0.0051563258458173,0.0110764227540294,-0.00866474671883863,0.00317199019183397,-0.0197010595024916,-0.0127531162152803,-0.00869894893303245,0.00337288457297607
2.0274566953016,0.061409906241232,-0.100721042052495,-0.174824219478919,0.140399556142043,0.00441579535051053,0.00988234010580499,-0.00893750319409182,0.00299613451835155,-0.019699969739816,-0.00989549278106031,-0.00466664278081876,0.00149306181888719
2.24142091469668,0.114416557934075,-0.0944219445958602,-0.210062993185827,0.0554368846848678,0.00487431103457572,0.0109150232981397,-0.00913896653745683,0.00101454068728519,-0.0152469118028225,-0.00630143326731257,-0.0171160291182384,-0.000305382586172894
2.10292005780245,0.0866879279740557,-0.0881202546408195,-0.147739757898164,0.1064201055604,0.00314586314181896,0.00866615896371466,-0.008958013620525,0.000473214299409779,-0.0202866828285214,-0.00771370412599688,-0.0110299134561016,0.00685192985373244
2.11473854613792,0.0878170738736479,-0.121308023958943,-0.15775467563245,0.131667943559127,0.00678314921140928,0.00941437741301271,-0.00936095141942126,0.00271660699458493,-0.018860472557362,-0.0169628406448239,-0.0126977039576608,0.00611700178992968
2.09229564301238,0.0865065024941257,-0.07948234034923,-0.0717599398330484,0.121514939262156,0.00417984718895878,0.00554955477824869,-0.00882231424548699,0.00127273775219985,-0.0189930548558026,-0.0139334785968366,-0.00991341195977248,0.0051628374032092
1.9473208673876,0.0749797421706018,-0.11419132909832,-0.00940227699473526,0.127336764961655,0.0142906998935015,0.0102365338737904,-0.00873732151284255,0.00307840690182386,-0.0228635746108859,-0.0223771184354737,-0.00936009963353129,0.00535122772847607
2.06826566567124,0.0871361999230781,-0.133967146292262,-0.179224183487783,0.122487404306817,0.00497324662733854,0.00870975549643167,-0.00910312556186176,0.00383974867868279,-0.0190427228744077,-0.00671736340935304,-0.0107500394556039,0.00471806801535099
2.02371213996832,0.0971545474459039,-0.0948169361543767,-0.131548567669228,0.135221413811486,0.00885464367946616,0.00865887583275238,-0.00881846854314053,0.00258036600739665,-0.0174255785154339,-0.0162678744845755,-0.0111745442759709,0.00332641887893098
2.13530445929982,0.0663118669105534,-0.0898661119121612,-0.112508637799156,0.105519303927871,0.00329308994207382,0.00641252841051872,-0.00870135642925656,0.00103435880791813,-0.0169746435174948,-0.0147336046727152,-0.00835148624558566,0.00263529368124881
2.16774737821601,0.100313955035378,-0.0928743940986099,-0.160182450990552,0.0984842278502187,0.0020247471539112,0.0129138298288012,-0.00860621861393568,0.00322097677097284,-0.0200140891227138,-0.00954766171174732,-0.0134439075848545,0.00052552106311384
2.21924968919285,0.0869080124330802,-0.0830647679420064,-0.0083983745381796,0.0503092848269115,0.0063681601434264,0.0100347679893561,-0.00897546372327052,0.000129956145308621,-0.0219919960113875,-0.0203629199346346,-0.00974883170934719,0.00264476419085247
2.19776355121419,0.091508368999805,-0.090617267942984,-0.0915058714965202,0.0792754668882979,0.00332437007736587,0.00895172389460287,-0.00887617819301218,0.00145076929912073,-0.0141945117263465,-0.014378293659444,-0.0126396957791171,0.00191658765027813
2.03426378664266,0.0825109986646621,-0.11960628615407,-0.0773212936004599,0.123779721366079,0.00999078207132669,0.00961309478857311,-0.00896594984276542,0.00422500199256217,-0.0199739774856362,-0.0164402283938211,-0.00998759136591421,0.00178396948321345
2.10052189513197,0.0933954054739231,-0.0510827070403762,-0.176957800640962,0.115190256226327,0.0049371061273118,0.0119011986430414,-0.00922396993265752,0.000253741752872224,-0.0199492533961842,-0.00924198157339936,-0.0113312785490538,-0.000363450619568877
2.03142988412562,0.0740864464049194,-0.134549533328131,-0.0913674761299589,0.154750527331311,0.00878886487247538,0.00712161560215444,-0.00888669028682307,0.00391540642565441,-0.0173421981766878,-0.0193898783770894,-0.00822690581057974,0.00478746158541196
1.95826312477693,0.0890964925983688,-0.0859237909514836,0.0645051748512573,0.145904736632478,0.00806861737628816,0.00920795190588953,-0.00900951549758109,0.00175770701523257,-0.0217711112458103,-0.0220053412597295,-0.0101691909853351,0.00350061241333282
2.14449448697248,0.0894194701447621,-0.102543243647954,-0.122149073960375,0.100385715159036,0.00530236007444498,0.00973529109066152,-0.00914141993129722,0.000782854814098069,-0.022258518155222,-0.0109459395160927,-0.0104530896567369,0.00749057942360712
2.11985632915954,0.087152175927033,-0.107898939469777,0.0552938132632377,0.0608714227439916,0.0152670321973517,0.0125030461558094,-0.00951202708547418,0.00337048123981283,-0.0209820289302303,-0.0238285970487601,-0.0136874045852092,-0.00110671081681107
2.24310992320592,0.0724553531226391,-0.0930527260643047,-0.166814200052588,0.054350504691402,0.00522539840678605,0.00751810186230675,-0.00903273044080096,0.00164163498931488,-0.01844796914318,-0.00973721741406415,-0.00608736076462901,0.0058550369593978
2.19552706311286,0.056599269654651,-0.102539985376172,-0.152218057571775,0.0681887916456662,0.00455305398726166,0.00888429604204516,-0.0088634933352445,0.00227997663844686,-0.0199074354149222,-0.0104358319354737,-0.00742017475589088,0.0052473241568608
1.94157957184298,0.100686505738112,-0.0916351005395905,-0.00348922150472806,0.109097587019686,0.0151310793308433,0.0122875046073351,-0.00896175140356349,0.00279543997206855,-0.019661119062803,-0.0202482442291039,-0.0142226394842405,0.000477395061364652
2.13282378116836,0.0982105216508907,-0.0749463541267965,-0.278932180011372,0.124001915942846,0.00141803488987699,0.011917611662238,-0.0087360796593101,0.00065374890132507,-0.021227500909373,-0.00261202050581481,-0.0146191741885328,0.00130998434451951
2.16985054314882,0.071361505925022,-0.109189139611866,-0.149440938127629,0.0862800134510533,0.00693156064283587,0.00820734097100907,-0.0090942648710802,0.00226918103387647,-0.0230789806566961,-0.0127864719976774,-0.00589814995194886,0.00687818767461169
2.17520777953284,0.090624739401706,-0.0858487281040794,-0.154921977413174,0.0752212863185018,0.0049006254664495,0.00991005892881999,-0.00907329978641721,0.00240226610604562,-0.0170516780592327,-0.0128293217664707,-0.0128359412255801,-0.000360553447164304
2.18350412841365,0.0939743394699714,-0.0914919952328243,-0.115837567140013,0.0671694949390856,0.00860703858316953,0.0113698393573695,-0.00908294847781095,0.00231105850344592,-0.0199801225378569,-0.0146409336810241,-0.0117448114689388,-0.00102860902032722
2.07302892595304,0.0969617237958529,-0.117788628243942,-0.0798018382849465,0.0939224524820227,0.00668206823814446,0.0110094078607801,-0.00882960152699705,0.00168978286237506,-0.0226929435747112,-0.0117973171769828,-0.0106024319282786,0.00608901202173243
2.0854064715456,0.0929779779262079,-0.0945614478368915,-0.196762153372442,0.129447423996464,0.00246686757107729,0.0116003211790307,-0.00844746066646241,0.00162234322403958,-0.0186891274552996,-0.0079209492328897,-0.0115965273812215,0.0021809621750897
2.19462383546337,0.0745468270164127,-0.12500738642429,-0.21644537172826,0.117815546889569,0.000900986615518217,0.00565079205110392,-0.00901736527698259,0.00389417838650124,-0.0201961014591635,-0.0060500275935743,-0.00718700400493455,0.00677268733663772
2.06871331216136,0.0730258828035677,-0.115882103822188,0.00177908171438022,0.0967893192947253,0.00916390438874165,0.00996723341978023,-0.00906986840222316,0.00356027495303538,-0.0219310026303528,-0.0187510820711668,-0.00874632939208652,0.00294085864317802
2.18266043647125,0.109358743586377,-0.0756213510014991,-0.0566993038540371,0.0653356070785711,0.00824477682714598,0.0122036364721654,-0.00879447134297642,0.00264112629839951,-0.0174118538965901,-0.0231195149763983,-0.0162807255495273,-0.00202389764112451
2.19182533460271,0.0926036807542237,-0.109990649107916,-0.0834891051338614,0.0483225715079205,0.00751820517565132,0.0109501028800333,-0.00868684643533306,0.00316188903152769,-0.0197227668408564,-0.011637392831624,-0.0131660980868887,0.00174131528616756
2.08327449861196,0.0595313243019568,-0.054863364955231,-0.0919034431005446,0.128182102778042,0.00788169175215326,0.00812505207274387,-0.00875074516429361,0.000687922612108611,-0.0168385300676065,-0.0162899676401635,-0.00644924681645703,0.000510371880942819
2.14855374425515,0.106679663570521,-0.118703388456815,-0.0545800552537693,0.102244983740125,0.00686258562885537,0.00877674412821938,-0.00916724341994144,0.00427889232896882,-0.0165170369541552,-0.0198148765976214,-0.0140910900857286,0.00160535492151245
2.21219625643488,0.0865630713131067,-0.10839904615497,-0.150297979491908,0.0803640079546126,0.00258499386270523,0.0108010213296366,-0.00909877208117037,0.00375841829031724,-0.0173650831194633,-0.0129047040455781,-0.0124270077446583,-0.00281498670220086
2.19990425645488,0.0810802223954536,-0.0754749065774214,-0.254465434092912,0.0871455379051749,0.00523783832944004,0.00900798088410226,-0.00872709550584665,0.00171633596338878,-0.0187640743988764,-0.00804511794353347,-0.00989317918587198,0.00199529509945459
2.22659899506019,0.0677975623573372,-0.0853359458426085,-0.129170111125835,0.0598063926709291,0.00643176265554578,0.00678897817691216,-0.00910380047946852,0.00165082747952776,-0.0165267920592599,-0.0142592590099139,-0.00675586004861299,0.00555732628012218
2.00575564198333,0.0832387861383877,-0.114035545659637,-0.0407222887351409,0.124687648170424,0.00884230107091383,0.0114425811831279,-0.00882260674930564,0.00273895638261006,-0.0194681613602796,-0.0125807700751523,-0.0131723899930756,0.0021595560367611
2.02277662314433,0.0767125772103207,-0.11282942424095,-0.136164966162126,0.148826333228824,0.00839496331924465,0.00783413626594771,-0.00934382751554011,0.00186388322002696,-0.018731798219967,-0.0130297547810868,-0.00897972291145518,0.00429251269597164
2.07540532996752,0.0947839678773132,-0.0886051783607857,-0.107492806471497,0.125421634517472,0.00447210708534159,0.0123648606208583,-0.00919774053979584,0.000816688491971335,-0.0221850137377493,-0.0158261689423988,-0.0129715269374747,0.00121381326305403
2.07782626480764,0.137422912229327,-0.0568614892804871,-0.10658260980819,0.103584049706926,0.00747090617360268,0.0160848655307937,-0.00889101904244346,0.0024222633493326,-0.0252366320789755,-0.0161248483939814,-0.0205140337631031,-0.00207854434010333
2.12799265919352,0.0878605878438146,-0.0921302712003956,-0.153921176802375,0.0969955506731869,0.00501387158822038,0.00782296717173227,-0.00875332254399051,0.00251810430195546,-0.0160681217841874,-0.0123393332106848,-0.00957437820723823,0.00278348642237502
2.16852753025469,0.0843522626623792,-0.0734822124539979,-0.157163363321129,0.103008686425838,0.00173257377349435,0.00870877668416961,-0.00876230321937318,0.000728636360579801,-0.0172242546361842,-0.00933283276909256,-0.0116157135242544,0.00311436108508001
2.02650188273335,0.0738926192871619,-0.0856622637406215,-0.156817440781383,0.138751913776917,0.0104974946432803,0.00807382244385053,-0.00957083460127992,0.000632623124098858,-0.0187421496672006,-0.0135219222532785,-0.00821423099910967,0.00434721227363986
2.09584382828194,0.0743942517889087,-0.109231597663216,-0.212497727512094,0.132115758410477,0.00539607634704222,0.0106092468211328,-0.00908350952787123,0.00281169420498403,-0.0217676136636242,-0.0121689386038446,-0.00827674672484806,0.00460925993638251
2.20177087428844,0.0984190805001343,-0.0605279643057246,-0.0812179446720831,0.0343300960357153,0.00655121462507798,0.0119378494410759,-0.00872825152842215,0.000333181683735761,-0.018191402439305,-0.0164963295901498,-0.013328545506704,0.000695467624257157
2.11754138208725,0.0834396877533314,-0.0827017791084444,-0.101447236650487,0.118158731557101,0.0030272707368656,0.0109560916089687,-0.00911258500654717,0.00200813302476829,-0.0212521672795371,-0.0155197225570328,-0.010332828775075,0.00221993477286116
2.21623184728295,0.0954509925586058,-0.106583698677552,-0.134960057505604,0.0660296560671917,0.00657750721681251,0.00847573617499942,-0.00905369148561963,0.00240968578045574,-0.016044312966876,-0.012620180992692,-0.0131305695405685,0.00319112088360284
2.11790587974862,0.105666970751642,-0.0724456110568095,-0.183251454376761,0.100083827361972,0.00186025319628262,0.0132081675533742,-0.00835250511248824,0.00236185049376301,-0.0202662959752584,-0.00787325715392652,-0.014568530076675,-0.000659236674425948
2.23157007750576,0.101727812292261,-0.0993692488009403,-0.159008846003697,0.0745076388627743,0.00422411832507198,0.0116465407016809,-0.00897056769445709,0.00393009771560355,-0.0184173784977061,-0.0148389490077325,-0.0143550050597241,0.00125178714667288
2.23727913066667,0.0956027590412125,-0.0815727094986681,-0.230408668777821,0.0763483572314287,0.0022147888928432,0.00991545223912324,-0.00915142848166603,0.00265070841416261,-0.0160132928841523,-0.00643042187210531,-0.0118607940999493,0.000325355115453259
2.15616297960839,0.0862262242321036,-0.0823439342101851,-0.12164498442574,0.0834739797861139,0.00327055399178332,0.00900475699276234,-0.00886861906928017,0.00253585513226635,-0.0172036614343709,-0.0126407075429285,-0.00957949553257917,0.000391915602070859
2.14962652010744,0.100193648546065,-0.0569894532992205,-0.278890143741059,0.125824964458684,-0.000111496434115969,0.00871527493962618,-0.00845929471966299,0.00163220031796065,-0.0176734924882255,-0.0055829068986219,-0.0109142307390314,-0.000633193106125158
2.05581069733444,0.0837881709221561,-0.0954280970587566,-0.109865618900864,0.135349151550742,0.00607158955846365,0.00817529893261521,-0.00883536599178272,0.000772289098071978,-0.0190155873747325,-0.014391233906413,-0.0121995430560957,0.00385766709086883
2.11288149544523,0.0675784649219898,-0.0856259260294515,-0.0276039418257149,0.0838869630401161,0.00881137190912915,0.0107222975066003,-0.00884343600561158,0.00233691952384936,-0.0185210286119826,-0.0194304700256213,-0.00792497095926493,-0.00213359649000597
2.12502061023731,0.130590674302645,-0.0755192751503782,-0.126459093174291,0.111217985344641,0.00596994284411789,0.0113985013722785,-0.00939006636093358,0.00256069667675469,-0.0185759234556351,-0.0143288504285033,-0.0173370286503792,0.00228893438046706
2.16426157067983,0.0797696064095415,-0.091846140276376,-0.249972081370631,0.0853712376843304,0.00257596446076345,0.00966035534505856,-0.00876753039999635,0.00115637760500325,-0.0208212733885365,-0.0014295466826043,-0.00976956421807771,0.00165243743574317
2.00730536070213,0.0878084291480554,-0.109384831978101,-0.0100739577507527,0.11891618724658,0.0106358997157192,0.0121148305669547,-0.00921316335354034,0.0018956653522681,-0.0227830311142638,-0.0183146714342901,-0.0120889059480082,0.00222328890578696
1.95426807918366,0.0973503333705616,-0.0831979566858289,-0.0463574705669226,0.146766343874331,0.00893526723542377,0.00808060983872988,-0.00880360072529517,0.00302722435858071,-0.0190160295681262,-0.0161462772254361,-0.0113490495193924,0.00135930962854791
2.14610226033418,0.0797107260710952,-0.0850615434475258,-0.127858157707789,0.0880332196349707,0.00703540692987294,0.00997286498169189,-0.00938918911379156,0.0026021705194496,-0.0218382021308749,-0.011941250724769,-0.00839685057598905,0.00390623431496692
2.08407384724171,0.0850091026866511,-0.114511953801258,-0.127660747880794,0.153306650787245,0.00488315395016864,0.00929074419699267,-0.00950268438846826,0.00232119911177139,-0.022094117547019,-0.0131379046631518,-0.00979286206890193,0.00746697357335275
2.10846663058088,0.0666782181693045,-0.116027121734759,-0.0318749235951179,0.0651162431819205,0.0111228407905664,0.00754757554967948,-0.00877665117408887,0.00151927131502307,-0.0173880307428826,-0.019689897586043,-0.00907964733651932,0.00308463554281287
2.14721373940368,0.0811260087409788,-0.0833648412144474,-0.077069279941557,0.0734411365969977,0.00822791864100566,0.0100862528263551,-0.00883380886040595,0.00280385985939926,-0.0190239697967906,-0.0176244391411985,-0.00878185374514368,0.000951379737846263
2.04209425168204,0.0929413734318849,-0.109508844474523,-0.100371223087212,0.143947742276816,0.0052418236674161,0.00774593881297631,-0.00910427726942056,0.00366663605924827,-0.0171825664576742,-0.0181880009875018,-0.00829303025110628,0.00425335273854673
2.13839104841451,0.0746473498300581,-0.112518235946338,-0.0150210100376581,0.0838067858075307,0.00636666886646121,0.00996360190336986,-0.00933955621335869,0.00179130820748381,-0.0204279664850926,-0.0149591710924475,-0.00936460633773025,0.00290093051710238
2.08327630637189,0.0763965186518351,-0.0975632378838529,-0.0439344960038405,0.129325997593259,0.00406971626072717,0.0110826894691891,-0.00884109375272484,0.00277893119396504,-0.022778987244585,-0.0181269500605141,-0.0103813118602552,0.00109678611357595
2.05482983903739,0.0765156202001181,-0.10509342077833,-0.144463497826601,0.125038279158752,0.00557936694603503,0.00878768199017292,-0.008268751830576,0.00221848461203168,-0.0201657455992069,-0.0159556304302319,-0.00901436807617654,0.00391331507977783
2.17757755733491,0.0778714715587733,-0.104946842576949,-0.141389875561428,0.0935744145703025,0.00655940132422576,0.0100851462927882,-0.00899927109762116,0.00284257986354109,-0.0196236853427788,-0.0196168420319449,-0.0105641228202272,0.00431152525911851
2.06144187819717,0.0842532122209096,-0.0985286066279344,-0.219730568484117,0.125355616095175,0.00641064906414666,0.00918502115439073,-0.00919704333979665,0.00180351683992687,-0.0212186232791501,-0.00861307705533826,-0.00909018159742831,0.00469128333352446
