obj,β1,β2,β3,β4,σ,σ1,σ2,ρ1,θ1,θ2,θ3
1627.7454397678864,3.26271769843475,0.5664720323342597,-0.019075855167287423,0.011869668823052477,0.25619463359241135,0.2592214340791896,0.16240534866251155,-0.9557240298488732,1.011814457017838,-0.6058467818638352,0.18653834901827446
1436.1827974584028,3.2300260114417028,0.6093984129080555,-0.018957350624866025,0.011168816631947751,0.2537750082856121,0.24553912993304802,0.1692890344365189,-0.9107085688535423,0.9675465349870268,-0.6075183498792978,0.2755383762964649
1616.8427399060552,3.248381364694052,0.6029640960329253,-0.019765104131215377,0.009547412273736573,0.2556966009639514,0.2828851557554658,0.16831248004695734,-0.9213446980229326,1.1063313109717383,-0.6064758409683255,0.2558927661147223
1374.2621779122333,3.2413944436577045,0.5908440296160307,-0.021927995557993313,0.013296538491467013,0.2535890411827627,0.207046618973081,0.1582745412708727,-0.9502202788976861,0.8164651674512291,-0.5930685255457123,0.1944682228428658
1384.987750263737,3.2078459564440602,0.6098301887190286,-0.02019303323171361,0.012942043026180579,0.25300209011503016,0.3038186097315015,0.19695481316520827,-0.9377022845700695,1.2008541494395049,-0.7299741206806551,0.2704718524266719
1338.465233561188,3.257848600188763,0.5766072746803017,-0.021095041338504452,0.011934287498604966,0.2528119938580466,0.230954822120372,0.15694993372817562,-0.9075693850899803,0.913543770593624,-0.5634343239410348,0.260682307039251
1332.1141918681801,3.221444993932634,0.6021004158426583,-0.021625542173059755,0.011902302441912985,0.25296032830455406,0.24798993168258748,0.14179901310176696,-0.9435703832196457,0.9803510824986659,-0.5289262155428387,0.185641247728148
1616.1983403676973,3.282230360686084,0.562026540621978,-0.021059475360725652,0.010398209385538752,0.2560561533025496,0.23851046911642307,0.16704453875637823,-0.9467526437597938,0.9314772015441668,-0.6176374074727682,0.21003974204053782
1461.2485873782568,3.265020582594015,0.5805527485823906,-0.020900959877727113,0.011976488598601802,0.25409943497990917,0.27848043451436244,0.17227224610161568,-0.9427586549306847,1.0959506247480677,-0.6391637629162317,0.22608719106643982
1560.4622731281697,3.3248352634776133,0.5273062067603809,-0.02203614500444819,0.014798884312058655,0.25552952430007403,0.21626834610613505,0.14876101632938987,-0.9314227217521697,0.8463536520819657,-0.5422441539766101,0.21187359747083664
1560.0626377179635,3.2579220153388415,0.5887092762187087,-0.021755151437466886,0.011295278056193077,0.2553391602461461,0.22472925962378767,0.14854380176398205,-0.9044395245925774,0.8801206184243318,-0.5261585622788063,0.24817604145918976
1306.935669542902,3.2925472866324164,0.5804040651357567,-0.020258347437265505,0.010367183618253742,0.2524244006750208,0.2504706066997619,0.15408880669921984,-0.9140160872215172,0.9922598846623616,-0.5579478362916866,0.24764020339584442
1511.6645075543206,3.2442319747706057,0.5837284776046852,-0.019538989078607717,0.01170918798801608,0.25493508677472776,0.23646418688131296,0.15005175544692242,-0.9398289394337749,0.9275466546127622,-0.55317211909113,0.20108840027616506
1206.501062413292,3.256240978757915,0.5865000141665427,-0.02009424883581907,0.011747464977848988,0.25160423764308626,0.21348758705353874,0.14523328646346328,-0.9256696401915152,0.8485055301667137,-0.5343234489363915,0.21838470723721798
1027.5158305488148,3.2507146055983105,0.5785280183230876,-0.019911069571100184,0.012011200236954556,0.24967924197024072,0.22786387068385366,0.1483917141920042,-0.9448630071797954,0.9126264117343514,-0.5615598645911198,0.1946225956899214
1324.1421654348787,3.2983693576508406,0.5663443329282835,-0.022287080069016325,0.013171770556348631,0.252835775901056,0.24109137279525417,0.15947462723291478,-0.9470613369557821,0.9535492828736474,-0.5973531757500717,0.20250202511329113
1265.0906121191847,3.258102933503379,0.5880816783934663,-0.019165258182627234,0.010817031530195016,0.251979782693055,0.2777609330517326,0.17640138793306684,-0.9511319301351573,1.1023143606329817,-0.6658510091171805,0.2161684019173999
1142.82960308958,3.1893109048512143,0.6458947751198062,-0.019045021690600024,0.009594663399189525,0.2509938392889822,0.21563978789460794,0.15529233763215383,-0.9486140968381783,0.8591437483305344,-0.5869167985402484,0.19578160424805158
1424.0825073886099,3.270739969523265,0.5656078221813129,-0.02113794446126894,0.013493664930418817,0.2537451789131501,0.2437495984196942,0.16372498030987237,-0.9229235962853596,0.9606078013530372,-0.5955015511094945,0.24840417056317635
1443.5578110797633,3.314736949183287,0.5364059760889235,-0.023340323419860597,0.01385527431239651,0.25384080520964075,0.25334436211777545,0.1659858903697722,-0.9106388828075652,0.9980442738847471,-0.5954645693914922,0.2701925290306397
979.3621351051436,3.279045047240661,0.5533429808133864,-0.019203069954045127,0.008803238458438327,0.24910015082074977,0.22947715335072172,0.16101420197520863,-0.9474173084070917,0.9212244657204219,-0.612394819304786,0.20684313557426856
1385.2350170673387,3.2406190619406776,0.5888296148037035,-0.020002229939590832,0.011024757073984036,0.25343422729322723,0.21736842226685546,0.1413888450677455,-0.8953775183244567,0.85769165668123,-0.4995236616916985,0.24843355298067438
1401.503169916164,3.250067176134339,0.5894233782254368,-0.021737444140905882,0.01041062030044328,0.25345067869303217,0.27967987437495884,0.18523946918056974,-0.9524878941474675,1.103488362379547,-0.6961447206321731,0.22260575306574404
1512.9590308229924,3.2465888161363825,0.5721863813795857,-0.02347333139317981,0.0141741821499073,0.25516249786634193,0.21516341926378615,0.14665601176242243,-0.9516492019354659,0.8432407625061425,-0.5469654738442558,0.1765573200284884
1315.6544860004458,3.2386956555579784,0.637233871942157,-0.018677794083980653,0.006312695266068165,0.2526591527790706,0.223021959182631,0.15805555715078556,-0.9206827193585463,0.882698911674279,-0.5759499252914841,0.24416671320195055
1383.5779519433318,3.22188186891699,0.611077581383424,-0.020046196996373365,0.008837483807179754,0.2534934650597006,0.2511747953467134,0.1686855223645426,-0.9573107907822842,0.9908531381176191,-0.6370360307721997,0.19235345553819566
1414.3816210302855,3.274540507228168,0.5647063948067471,-0.02185125771864727,0.01325466149320193,0.2537532070831052,0.24853810628851483,0.15706914292704732,-0.9388096364724564,0.979448138391873,-0.5811080248695674,0.21320060639372523
1199.0104876509724,3.257605186597579,0.5794341457301093,-0.02115282828117325,0.011463283281908496,0.25113220779737416,0.2882636802307467,0.19383286714866826,-0.951185468042836,1.1478562736299123,-0.7341591430186067,0.23820388826258423
1129.6977871940076,3.229324119348718,0.6217798310459624,-0.020023931770259837,0.006499180118385091,0.2507427279340739,0.19891226552569208,0.11396511197672304,-0.8484533193295388,0.7932922608148012,-0.3856306355964843,0.24055868057516264
1480.9062088941237,3.257756198336276,0.6081936505132929,-0.01725428994397043,0.00490177919656856,0.2544834376420614,0.24389180012387432,0.16299018352155753,-0.9390418977978926,0.9583798552223092,-0.6014325045065845,0.22019692075780073
1135.1667681100091,3.2366201486265185,0.5954634356788715,-0.020533578402265894,0.010992567812308288,0.2507186482643908,0.2870657742874156,0.17273102173963828,-0.9689595734414524,1.1449717692506687,-0.6675585494081391,0.17032011604620997
1106.8257003786387,3.2546032144068224,0.583466239691351,-0.019599825170307957,0.010101812431890237,0.25019789764510897,0.23825528287173528,0.15847418429412494,-0.9025418679236736,0.9522673256419061,-0.5716658199637596,0.2727413726869515
1437.7424737018232,3.202332513014404,0.6243024540985133,-0.021956633006050587,0.013345532602477183,0.2541785422902609,0.19830080363509156,0.1339547864983016,-0.8987678089194037,0.7801634309816784,-0.47366016372011455,0.23105458998601347
1635.9062897551444,3.2668156773689554,0.5794543407198741,-0.020321142695254472,0.010046567842339498,0.2563877059825626,0.2459500150484875,0.16906557737204214,-0.9630677529530779,0.9592894249976831,-0.6350601136564682,0.17755320083821804
1468.4478043177314,3.2355999841448906,0.5733630934364141,-0.019919185847957044,0.011664461228732851,0.2543994054871954,0.21953742755339933,0.13820578886560292,-0.9027388142070396,0.8629636029729213,-0.4904246128962064,0.23370581092924933
1594.414880286992,3.2255566440434924,0.6012159600700974,-0.02203267041713739,0.011522887501496723,0.25550943921650504,0.29334228762492737,0.17701507603307623,-0.9436027490219042,1.1480683004292644,-0.6537211027323269,0.22936968974785485
1249.8276063461158,3.226909715766621,0.5962905186278772,-0.020659256063487636,0.011500779492850347,0.25191601140598957,0.2809309155870402,0.1908628997857171,-0.968181509547821,1.115176895740422,-0.7335378541437818,0.18959990086166
1286.4602389200363,3.221641421142785,0.5873914264472178,-0.021498007130502764,0.013646443576690634,0.25215953648896394,0.24587978606111466,0.16415088236664077,-0.9135667862689295,0.9750961216248741,-0.5947139503623905,0.26474634113846107
1317.427060107017,3.3168766898052495,0.5597877662543371,-0.020132673656622847,0.011496876943669163,0.2527065123023435,0.21754075209857657,0.1467788013862264,-0.9081277017203474,0.8608434745769676,-0.5274652178518671,0.24318843149317493
1329.0886713504296,3.2625191400599007,0.5804830431765083,-0.020012054242135962,0.010198369906137946,0.252814217212721,0.251665215819404,0.17734910451105,-0.9539012592309498,0.9954551551491654,-0.6691614735188219,0.21053453445264525
1569.6247938102742,3.271432688858028,0.5877140058194987,-0.02025931173578476,0.007837561657667661,0.255531633143161,0.23345390876343916,0.16876926857577396,-0.9444784838748174,0.9136008168219515,-0.6237933869416705,0.21701058965705858
1160.1247454670493,3.2768590502700774,0.5534769679818575,-0.02286326413684468,0.014052825132299593,0.25105851065405266,0.21461087193954928,0.12662156399936397,-0.895016536285434,0.8548241259794351,-0.4514023178681108,0.22495708515063673
1333.4002230401675,3.263671587886779,0.5735901199909575,-0.021584641133046322,0.01146309794819714,0.2528060418947939,0.23368478713659552,0.15351297024805527,-0.9161206526483788,0.9243639328598177,-0.5563015877293229,0.24344259731740275
1392.6551308794005,3.2886476023691142,0.5721357428493175,-0.02043732533606268,0.00890797961065784,0.25357743833081525,0.21628961583265346,0.14793877016692558,-0.9159014734758462,0.852952917485047,-0.5343430333235044,0.23418127859356772
1333.778688103466,3.2759929547698,0.5718587043047864,-0.023028294076841017,0.015980193002402703,0.25282294534485084,0.2616517312020864,0.16972387972451622,-0.9496864127308421,1.034920825106254,-0.6375389000807695,0.2102574961275183
1044.3743654028922,3.2792941400315607,0.5723142939143294,-0.02267402604155077,0.012160493671964678,0.2499558394619153,0.19559958693306687,0.14017734437753346,-0.9266926091485489,0.7825365766774556,-0.5196970364220023,0.2107631291751588
1424.292039085894,3.30043294188903,0.5566521971669416,-0.022239301047119776,0.016264340456125116,0.25400191104316056,0.2197097422417564,0.14198795509390116,-0.9260155908171285,0.8649924771803109,-0.517645948352148,0.21101558128584383
1641.1885300575584,3.2595371388115266,0.5899392567809316,-0.023481226733479237,0.014739570080946946,0.25616327107436804,0.22991512135667574,0.14858296764103898,-0.8910746992685318,0.8975335159970218,-0.5168520945718542,0.2632515238787716
1287.193646172473,3.2228966101310266,0.6017025719148816,-0.019903158378941445,0.010106780330419892,0.2522316064878573,0.23848328756879353,0.16111870137888049,-0.9162938228502046,0.9454932745721316,-0.5853036139078077,0.2558328157354672
1191.8566035321546,3.3288381485601755,0.5521037928255711,-0.020494108806283374,0.011625660543855993,0.25140141382694403,0.211637263558359,0.1364747229990059,-0.9051452969580589,0.8418300451724695,-0.4913634008488011,0.23076927817463502
1331.0430460574685,3.2283188289476983,0.5985981393219583,-0.019585879788334475,0.01014953338171633,0.2525162314969457,0.26517220131017954,0.18593957289633972,-0.9242925556498486,1.050119430890473,-0.680600062855278,0.28105244808750723
1378.703291593838,3.3171533822582213,0.5384756634402702,-0.023158259055956306,0.015550597564711631,0.25353878301227517,0.19273021807866056,0.11828477332980657,-0.8649355389736819,0.7601606972663013,-0.40352289680053693,0.23414608362947922
1468.3386747348673,3.268285364224097,0.5782291961229844,-0.023873305518750894,0.015503883099153395,0.2543292101028914,0.24541252210937162,0.17567441014729407,-0.9464984317103402,0.9649403700427787,-0.6537807970574221,0.22290640463322975
1537.959551207504,3.2321544715557344,0.6130080210684427,-0.02013262797573597,0.009935318027182498,0.25504670221625003,0.2567682015015297,0.18117215726022232,-0.9486636698139403,1.0067497414015572,-0.6738822422760196,0.22467388608980896
1238.3988054255583,3.2891284320438845,0.5586168487060685,-0.019643734947902263,0.010627742447667213,0.2518935205095548,0.21811374381036527,0.14214027507205956,-0.9150573510196229,0.865896603331215,-0.5163550984460741,0.2275904045841837
1150.010031706381,3.283707447385758,0.5720907213534173,-0.02265718804696115,0.010702532814436297,0.2506240247043547,0.294969812375448,0.19413242862446342,-0.9570009258501191,1.176941487247303,-0.7412893243187774,0.22469864606213233
1052.7210257050965,3.2379154427108907,0.6044211425741051,-0.02075768930456526,0.010107068041218036,0.2500182737969657,0.24166310466102864,0.16746443927809793,-0.9681970500252719,0.9665817661683318,-0.6485069016389572,0.16757870832502703
1147.9749956144447,3.276615326292051,0.5817012027340327,-0.018181940029107106,0.009674990698154664,0.2509697532939472,0.22307732977722777,0.14699017641109544,-0.9364520906624518,0.8888614139726608,-0.5484695115661681,0.20545699853619534
1588.5611420732541,3.2694220234282865,0.5832632293048078,-0.018852428866375538,0.006278160131246211,0.25572591857733695,0.2453756819784367,0.14244690067268964,-0.9289922871762681,0.9595260556439448,-0.5174761822864373,0.20615613560383356
1336.5883821215746,3.2308832310930637,0.6049720280236802,-0.01995704271260553,0.010379399875339023,0.25295859785442654,0.2596046721489196,0.17948561855110975,-0.9640484422603062,1.026273367858869,-0.6840361720849765,0.1885450628573038
1388.5673572633468,3.2475232034631176,0.5989930833260421,-0.02095467163218497,0.010206642140422561,0.253298726024884,0.27334733002238343,0.166009819398561,-0.9363276294103611,1.0791500388183155,-0.6136611229581409,0.2301260073181355
1469.1778774408863,3.296695623452541,0.56346697487235,-0.019799662577852938,0.01429434013686027,0.25441603137681845,0.23138507280897247,0.15766451404086432,-0.9357335586477799,0.9094752070331034,-0.5798847501768454,0.21857696857904085
1454.763549226831,3.269484165089676,0.5783050830426885,-0.018355393938794318,0.009529057927788308,0.2543731931288223,0.20238583812392472,0.12523136953563604,-0.8912846339097971,0.7956256539242734,-0.43879150148524404,0.22323675541847413
1291.9566309530107,3.3240107525864824,0.5212243937360684,-0.0243643638957959,0.01577684155054149,0.2526653886432645,0.23363604354647635,0.16212809012517837,-0.9645241848444934,0.9246855883230787,-0.6189073414767088,0.16939765501764062
1279.4775181986004,3.309831182267993,0.5412844025040575,-0.020970455359663374,0.011958898968510318,0.2523713071498633,0.24807807799976037,0.1620059340190483,-0.9555582847153904,0.98298844191684,-0.613406152122632,0.18924383213910362
1258.7009933995002,3.1957421097609453,0.6303730432200154,-0.019857835629734193,0.008176061685139985,0.2520096436807762,0.27978451837928575,0.17134124939370537,-0.9600331231700723,1.1102135390250871,-0.6527261115120933,0.19029465083498157
1351.623863729706,3.29209612159513,0.5493295551297825,-0.024583321243626666,0.015050222834293886,0.25315581736114917,0.2433920521207929,0.14569499539132508,-0.9407711175513288,0.9614317958712859,-0.5414279832266162,0.19512398266785042
1642.5795732991041,3.297275653066995,0.5765310926883878,-0.02231866606648324,0.013000556797097712,0.25639277689292617,0.23010527375018913,0.15485484636076524,-0.9384220620270565,0.8974717483803566,-0.566783534223509,0.20866795435772767
1312.4742600391953,3.23328509003259,0.609726664893558,-0.019646279653171346,0.009099570449174211,0.25265045864746505,0.24313563477443947,0.15254886701507647,-0.9354557751110693,0.9623399699174817,-0.5648227175198741,0.2134072731031849
1653.0843738788944,3.302064516161939,0.5591225863386182,-0.020469986520515543,0.008268232825902867,0.256651047728573,0.1889353772792181,0.1374010048657814,-0.906904482740566,0.7361566568745548,-0.4855214437995169,0.22556708223182817
1436.062731355495,3.2602274867277288,0.5847338729216631,-0.02234974055661224,0.014033723464768529,0.25378620776604216,0.29017591869015463,0.1919370321341315,-0.9549147475032432,1.143387267749629,-0.7221964668223798,0.224528731836544
1334.5613219957443,3.270778535150372,0.5691942713221657,-0.018453678131386205,0.009231062725699055,0.2528927837157374,0.24447937972577025,0.1576219494218908,-0.9400623487791425,0.9667313401895081,-0.5859181025870808,0.2125386713075667
1418.801756174447,3.271352728450916,0.572749357124412,-0.023999715850790478,0.014868377068761556,0.2535774644827569,0.30318366959109533,0.18614597076315453,-0.9553905296234462,1.1956254480638662,-0.7013324230425605,0.216806986181146
1530.2194584561757,3.3048175637811483,0.5597635337690003,-0.019650942341510897,0.009871013329617533,0.25509414240542005,0.24847536980617707,0.16156925148457024,-0.9487286509510555,0.9740536080647285,-0.600897286588856,0.20020332420405032
1224.1955769309184,3.225161797458033,0.6034528131121627,-0.01958980565078492,0.011365691220428456,0.25137795256798057,0.2827000315332395,0.18366912008474923,-0.9389284889073759,1.124601535835918,-0.6860274245152205,0.2514254230777617
1461.185314794796,3.28218949631786,0.5735421930627025,-0.020258605229135727,0.009419144249908014,0.2543316703761786,0.24062848591822528,0.14780974943220318,-0.9346988592183438,0.9461208097375953,-0.5432182471466589,0.20657116989688037
1369.104734854931,3.2596518993847736,0.5891088874086834,-0.02150452239939129,0.011348120524511134,0.25312943020358497,0.2624032704486403,0.16806210858714266,-0.9381025038453091,1.0366367523428495,-0.6228413849006795,0.22995988280638852
1274.944415320716,3.27883079420233,0.5788913760470084,-0.019082486233901495,0.007342557358187411,0.25243182719891993,0.21487369616633098,0.1326040611984598,-0.9265972262272082,0.8512147558834069,-0.48674747814637503,0.19754426018067664
1379.8443858211629,3.2647482146271503,0.59622743430762,-0.019653241123504705,0.010837423884374234,0.2531811162004025,0.2535111248840215,0.17226708929085063,-0.9254079206891519,1.0013034490430075,-0.6296572639234028,0.2578568894087981
1433.8477610405225,3.320753873106228,0.5670296458526903,-0.019955062866886634,0.00799269095096834,0.2542941471959616,0.21392997308501296,0.13861292302022118,-0.9469876602193548,0.8412697478253653,-0.5161924845479471,0.1751206833324033
1136.3903104458961,3.2654009394922445,0.5711499243338309,-0.023294023414689762,0.013093028825641574,0.2506685429387122,0.254077302142052,0.1659002582641758,-0.9457503921629826,1.0135986716297833,-0.6259271006799048,0.21502506635844756
1382.73390940486,3.2481012523348167,0.5825771733689264,-0.02030765408841821,0.0110263509283117,0.253481409965153,0.22119198353692632,0.1662711139824122,-0.9389521377812046,0.8726161952757576,-0.6159055922345972,0.22567812603209667
1303.8818298937754,3.208681952117309,0.6403095591150724,-0.018941040708877248,0.005956954034862198,0.25270815982776834,0.19050973221713688,0.13561979996796356,-0.8942209937483468,0.7538724999896228,-0.47989773017997506,0.2402253851310938
1373.3054690774482,3.323698022133228,0.5431379561924681,-0.02330581731819728,0.011877774350147852,0.2536061390679445,0.22220463639261298,0.15398095850243515,-0.9593754937103702,0.8761800373179506,-0.5824999293321211,0.17130109549260353
1223.2192235020402,3.312570488389081,0.5313872824077858,-0.02283025603432177,0.014484014247545139,0.2518145695981498,0.2092239841489456,0.1490246432930027,-0.9301127508855555,0.8308652850501422,-0.5504436107258974,0.21735395640550845
1506.5120092341053,3.2373658537668746,0.6246500265654599,-0.016782679206257846,0.007368407242945146,0.25473228296412087,0.2728288097921465,0.17747727670844862,-0.9578314944674536,1.0710413561149394,-0.6673411128169049,0.20018914666227883
1286.1308441160736,3.254344502385232,0.5989313324429455,-0.022017679471729307,0.011751904638149313,0.2523452799077413,0.24132141732078483,0.1554331841397384,-0.9344392118538349,0.9563143697754646,-0.5755719391167953,0.2193553264580991
1683.9033364556087,3.2374376319602343,0.5911705157724251,-0.02437741733952686,0.015642894039860987,0.2566430714808778,0.25542482814670947,0.17037871853473918,-0.93620958678044,0.9952531610257825,-0.6215254078560777,0.23331340615529744
1518.300171230074,3.237325797145528,0.6120105328606207,-0.019337333291094848,0.008995531514382876,0.2552129314206716,0.2257330183800209,0.15163255299556913,-0.9593669929084138,0.8844889525129177,-0.5699995904776558,0.167643665117839
1339.024720939486,3.2393361390509314,0.5897021967500842,-0.01986075153117139,0.011416667016461473,0.25269366488245637,0.2669336580901623,0.17482406280410712,-0.9307388486821851,1.0563527906975025,-0.6439241245399875,0.25299589551245144
1421.470023894117,3.29721554216467,0.5533780420421792,-0.02141233820364432,0.013485021025837941,0.2535833829789639,0.24369960130182083,0.16937462418080548,-0.9033535816136044,0.9610235435735828,-0.6033722383176876,0.2864706755212538
1145.8917910821913,3.2488371223881938,0.5804417128817677,-0.018859261136341197,0.011439871670067266,0.25086760841870126,0.23556205462753121,0.16212925112832444,-0.9449669968877488,0.9389895176677219,-0.6107077454602601,0.21143871542363016
1234.8000825572226,3.2433741852588422,0.592937413736361,-0.02120447516725804,0.01059576793927069,0.25158504049439495,0.24749110809133512,0.17593490208985563,-0.9251501543211713,0.9837274410473105,-0.6469629573326573,0.26545746855645785
1686.6860162178887,3.2392973928994513,0.5872317369830681,-0.01933575378014857,0.010668330823421106,0.2567695353941306,0.2249442440614351,0.15043955196595446,-0.9095947589842807,0.8760550340060981,-0.5329254804396217,0.24343664121394842
1115.5990750071044,3.2764670055947915,0.5822600012815459,-0.01915593298089243,0.007946655318284751,0.25016025985206497,0.26566534447005197,0.18052318152961086,-0.922208147161485,1.061980606460659,-0.6654931876732484,0.2790499340174644
1255.9992897740854,3.299990418060559,0.5578424545539209,-0.020012996446756606,0.00998807894290908,0.2518346673033614,0.24183638988158082,0.15417450147076026,-0.9002923986489562,0.9602982483355376,-0.5511637187441552,0.26648415317963353
1335.438880047167,3.3099809776960556,0.5531709835819641,-0.021753306531475516,0.0133861737483633,0.2528094801497145,0.2335754357983476,0.149115407912293,-0.9070011597147917,0.9239188168893966,-0.5349793363274977,0.248395320695401
1315.3450616546027,3.2571916443558906,0.5878257527756003,-0.020779983522155134,0.010472957417801364,0.2528703907809477,0.2180455219025301,0.1380467804404954,-0.93348442654609,0.862281745320728,-0.5096069938360653,0.19577638799376573
1447.2712410680488,3.2326340206155644,0.6069026842864138,-0.021803286401277586,0.011686836497163601,0.25418322595675935,0.20953537206483602,0.14796667214522163,-0.9089372495201916,0.8243477565293051,-0.5291160323191941,0.24270751700211665
1406.5253065111792,3.2575933611343624,0.5729454414773127,-0.021229611897832137,0.012099139549836251,0.2536614723464009,0.2621190378311462,0.151338525681546,-0.9420878316383214,1.0333419395799912,-0.5620647951927376,0.20008491013723367
1449.8671313887146,3.2536757725744088,0.585952183896572,-0.01894312787682872,0.007851537662402451,0.25450636128275717,0.19364325044436212,0.12239906122350229,-0.9186170705523605,0.7608581941463696,-0.44178804212510026,0.19003791479747642
1350.3969422779674,3.2422486109837676,0.6011408865437354,-0.02209612971954791,0.01189377882365397,0.25293141880794073,0.2701274935866095,0.16484140459684285,-0.9414467671382211,1.0679871044084337,-0.6135631871264744,0.2197362502140902
1435.774053058452,3.241179884295346,0.6142765578966042,-0.02006252910605003,0.009834616675058132,0.2540735630185903,0.22655322438325917,0.1582078122057749,-0.9370336827147527,0.8916835805017719,-0.5834768763193763,0.21746590669970914
990.0353466231711,3.2465225158367867,0.5992678024317479,-0.018955183172727368,0.008318878209638472,0.24882505991082146,0.24135479801173498,0.17475530341662612,-0.9036982338271449,0.9699778555191997,-0.6346871135332282,0.30071315467977505
1591.522200441243,3.302317507349782,0.5608653918833415,-0.021994999697712483,0.01216751833760459,0.2555238409719964,0.23307348034734973,0.16522746560922122,-0.897996377491148,0.912139859281831,-0.5806646652410983,0.28451574269995755
1200.86644664661,3.2503719090614864,0.5812548546328876,-0.021384976870968197,0.012951209676991171,0.251406748060017,0.22318182088891783,0.15820601226257033,-0.9232726067824057,0.887732022354622,-0.5809998278782982,0.2417362040108701
1544.9443295653182,3.1992007065606303,0.6124322683522779,-0.02279790586621883,0.014027795135452471,0.25509646005490005,0.2610771389371942,0.1705266906546844,-0.9408339731150647,1.0234447741101818,-0.6289279900484785,0.22652614175506627
1307.1559262878284,3.2623093363295412,0.5807987660987876,-0.0190518702081715,0.01101372076480332,0.2525696463798945,0.2081470585120411,0.1464805682771876,-0.8916344942588007,0.8241174721326704,-0.5171133162142667,0.26258082196844956
1349.346450377588,3.2218734293274847,0.6009935794388952,-0.02358300417604744,0.010936801997140384,0.25325069159551916,0.22540031248597928,0.15009208408654448,-0.9487375791954924,0.8900284183467452,-0.5622807962163685,0.18731966985796725
1432.8579198012935,3.2917280889726137,0.5579322936110087,-0.020811187168748326,0.012556230539250379,0.2539986626122426,0.255231552191864,0.1570871058343737,-0.9481074305302045,1.0048539215401444,-0.5863631357359587,0.19663831657514094
1558.0264600277692,3.262000954971927,0.5879352314031858,-0.02304062127107919,0.012203924527738557,0.2552674983342902,0.24953588132217236,0.1505944031224417,-0.9199225056258721,0.9775466244252847,-0.5427059126509243,0.2313185156562018
1389.8585744850452,3.200632378696463,0.6323788075228178,-0.02094580781740035,0.011455002945422862,0.25353063401228737,0.26051596828047713,0.15289170879084918,-0.9493689989081818,1.0275522297153692,-0.572517199278944,0.1894561802204178
1355.2193894677532,3.2607238979770594,0.5786415635199095,-0.020626207156298853,0.009825039276759236,0.2530925365015055,0.2646399443470433,0.16617946604377448,-0.9528485036849045,1.04562524049566,-0.625636210975447,0.1992416075578062
1222.752747127725,3.193397877996559,0.6383682208845536,-0.02022346953110664,0.008938585731330773,0.25141204598887035,0.29562760089225787,0.18734066561637383,-0.9530135241670723,1.1758688798282357,-0.7101417406498061,0.22572779444743368
1257.2707080409505,3.26249591347412,0.588544804538789,-0.02119762948668698,0.01108333729987873,0.25186153732610334,0.2723569047929774,0.16991148006455933,-0.9404736272938988,1.0813755354805814,-0.6344647446834648,0.2292817326703981
1297.2549483927166,3.276522587670412,0.5959364500386213,-0.021120824608354596,0.009675285329341952,0.25238611010251677,0.2477707672484563,0.17899331140952376,-0.9439524638630942,0.9817131661794471,-0.669455134640348,0.23409516060979513
1410.5614111130178,3.279872644381499,0.5767682858391067,-0.02233965866122671,0.011415504335383292,0.25365672805740275,0.2489619585448826,0.17035192140875074,-0.941175177059606,0.9814916420767766,-0.6320786403822177,0.22694119066356552
1251.114034190843,3.2943088938613387,0.5696019282178046,-0.023191631568933276,0.012177833419278488,0.2516585536520174,0.23913948207548105,0.17409492416904437,-0.8952858516235476,0.9502537410516665,-0.6193499890472344,0.3081870996845667
1578.0771769589974,3.2539774126641765,0.5705623562989082,-0.01915945238296762,0.011467088163749957,0.2554578781225804,0.255930177469074,0.16933174131044068,-0.9357368755608899,1.0018488345318006,-0.6202586340715046,0.23378850513633978
1296.0029274790802,3.2409471174846423,0.608933089514026,-0.021008412563242033,0.009023052705131278,0.25248745027861935,0.24203855762580412,0.15214934286067405,-0.9372298282033905,0.9586161900669324,-0.5647761990277566,0.2101345753183133
1463.848885028324,3.2188036941079003,0.6084632847646946,-0.01969239720878396,0.009441570252759204,0.2544768465279003,0.2260960084430553,0.1362561594685788,-0.9316041552458048,0.8884737905547199,-0.49881474904572876,0.19461745712773887
1540.170414703837,3.246969597297751,0.6073120568621608,-0.020161401893489778,0.011764840556273257,0.25496449793589615,0.27680625525626196,0.1957371946197562,-0.9534187686196768,1.0856658770032261,-0.7319431394497846,0.23157773825823424
1498.5149672769926,3.2345012491789054,0.5937455435850614,-0.020617307528115345,0.010118009091742895,0.2545643054643602,0.26302214479599373,0.15456268395115721,-0.9270496298788755,1.0332247654132234,-0.5628726254006047,0.22764983647184467
1356.882705465242,3.257516262199157,0.613993406151449,-0.01731670704076195,0.0029339325747317316,0.2534418049402748,0.23982438698679606,0.16428043230829295,-0.9723892793412691,0.9462700403483641,-0.6303006373387293,0.1512665047444636
1392.0414089911771,3.3048463192856534,0.5635407963584751,-0.02022139573836877,0.01063103721153679,0.2534385657329625,0.2448260294544632,0.17043569100673794,-0.9369501845087819,0.9660172623941774,-0.6300925499393143,0.23501142686828283
1216.1559930070666,3.255926218117714,0.5852898443879224,-0.024060229925823212,0.013667558072908002,0.2517727932497801,0.18613991373497019,0.14032920331807278,-0.9030100541082768,0.7393170299791031,-0.5033056981478874,0.23945458732733232
1406.717258716849,3.1977176876974776,0.6127313628156056,-0.02108844863069498,0.011780194841475284,0.25357532723887233,0.23644585369389592,0.1498173443943468,-0.9056917466631759,0.9324481851941371,-0.5351006890237936,0.2504703238618407
